negatives
"frozenset({'KitReceptor', 'O60674', 'P31785'})"
"frozenset({'P21757', 'Q16617', 'KitReceptor'})"
"frozenset({'Q8TEP8', 'KitReceptor', 'Q9HB71'})"
"frozenset({'KitReceptor', 'P20929', 'Q86TC9'})"
"frozenset({'Q99835', 'KitReceptor', 'P12931'})"
"frozenset({'Q6IE81', 'KitReceptor', 'P33992'})"
"frozenset({'Q9Y2M0', 'KitReceptor', 'O00750'})"
"frozenset({'Q9P2W3', 'Q8NGY3', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P0CW24', 'P51398'})"
"frozenset({'KitReceptor', 'Q8WV44', 'Q8IZU1'})"
"frozenset({'P41229', 'KitReceptor', 'P30511'})"
"frozenset({'KitReceptor', 'Q9UBB9', 'Q8IVT5'})"
"frozenset({'KitReceptor', 'P61586', 'Q96M27'})"
"frozenset({'KitReceptor', 'Q15427', 'P62993'})"
"frozenset({'Q7Z6Z7', 'KitReceptor', 'Q12906'})"
"frozenset({'P08183', 'KitReceptor', 'Q99496'})"
"frozenset({'KitReceptor', 'Q6ZU80', 'O60826'})"
"frozenset({'P19438', 'KitReceptor', 'P09936'})"
"frozenset({'KitReceptor', 'P62701', 'P35240'})"
"frozenset({'KitReceptor', 'Q9P270', 'Q71U36'})"
"frozenset({'Q56NI9', 'Q9UBU9', 'KitReceptor'})"
"frozenset({'Q8TDY2', 'KitReceptor', 'Q96EI5'})"
"frozenset({'KitReceptor', 'Q14232', 'Q9Y6E2'})"
"frozenset({'Q16795', 'KitReceptor', 'P42858'})"
"frozenset({'Q9BRR3', 'KitReceptor', 'Q92633'})"
"frozenset({'P11279', 'KitReceptor', 'Q13571'})"
"frozenset({'Q12873', 'KitReceptor', 'P41182'})"
"frozenset({'KitReceptor', 'Q9Y3C8', 'Q96JB5'})"
"frozenset({'P61956', 'KitReceptor', 'Q92560'})"
"frozenset({'O15111', 'KitReceptor', 'Q04206'})"
"frozenset({'Q9UPN3', 'KitReceptor', 'P49736'})"
"frozenset({'P26012', 'KitReceptor', 'P50552'})"
"frozenset({'KitReceptor', 'Q96B26', 'P61968'})"
"frozenset({'P01889', 'KitReceptor', 'O75964'})"
"frozenset({'KitReceptor', 'Q9NS56', 'O75800'})"
"frozenset({'Q96JB6', 'O43463', 'KitReceptor'})"
"frozenset({'P42345', 'KitReceptor', 'Q9NRC8'})"
"frozenset({'Q9H171', 'KitReceptor', 'Q9UET6'})"
"frozenset({'P04629', 'KitReceptor', 'P08243'})"
"frozenset({'Q9UHD9', 'KitReceptor', 'P41222'})"
"frozenset({'Q13885', 'Q9NY65', 'KitReceptor'})"
"frozenset({'Q13418', 'KitReceptor', 'Q9HCE1'})"
"frozenset({'Q9GZV8', 'KitReceptor', 'Q96GN5'})"
"frozenset({'P06493', 'Q13541', 'KitReceptor'})"
"frozenset({'Q14247', 'KitReceptor', 'P02545'})"
"frozenset({'P53805', 'Q99558', 'KitReceptor'})"
"frozenset({'Q9UBU9', 'P54886', 'KitReceptor'})"
"frozenset({'Q8IVW4', 'KitReceptor', 'Q5JR59'})"
"frozenset({'P62140', 'KitReceptor', 'P51812'})"
"frozenset({'Q9P2W3', 'KitReceptor', 'Q8NGJ7'})"
"frozenset({'KitReceptor', 'P42858', 'Q99436'})"
"frozenset({'KitReceptor', 'O95229', 'Q9Y5Q3'})"
"frozenset({'Q5SNT2', 'KitReceptor', 'Q9NRD1'})"
"frozenset({'Q01081', 'KitReceptor', 'Q13573'})"
"frozenset({'Q96JN0', 'KitReceptor', 'Q9UFC0'})"
"frozenset({'Q8WYH8', 'KitReceptor', 'Q15154'})"
"frozenset({'KitReceptor', 'P23508', 'Q5T7W7'})"
"frozenset({'KitReceptor', 'Q00613', 'P04792'})"
"frozenset({'Q5VWK5', 'KitReceptor', 'P05231'})"
"frozenset({'KitReceptor', 'P09661', 'P28066'})"
"frozenset({'P34932', 'KitReceptor', 'Q9H0R8'})"
"frozenset({'KitReceptor', 'P20823', 'P01009'})"
"frozenset({'Q8WWC4', 'Q10713', 'KitReceptor'})"
"frozenset({'P20849', 'KitReceptor', 'P53708'})"
"frozenset({'P22681', 'KitReceptor', 'P25942'})"
"frozenset({'P46695', 'KitReceptor', 'P28482'})"
"frozenset({'KitReceptor', 'P61758', 'Q9NXH9'})"
"frozenset({'Q92905', 'KitReceptor', 'O95551'})"
"frozenset({'Q86SQ4', 'KitReceptor', 'P56537'})"
"frozenset({'O14980', 'KitReceptor', 'Q9Y4R8'})"
"frozenset({'KitReceptor', 'O95376', 'Q93034'})"
"frozenset({'Q14257', 'KitReceptor', 'P00533'})"
"frozenset({'KitReceptor', 'Q12815', 'Q9Y2I6'})"
"frozenset({'Q9UDR5', 'KitReceptor', 'Q9NPI6'})"
"frozenset({'KitReceptor', 'P43307', 'Q9H9B4'})"
"frozenset({'KitReceptor', 'P15880', 'O60216'})"
"frozenset({'KitReceptor', 'Q04206', 'Q02556'})"
"frozenset({'P15941', 'KitReceptor', 'P12931'})"
"frozenset({'Q00765', 'KitReceptor', 'O75937'})"
"frozenset({'KitReceptor', 'Q13561', 'O95198'})"
"frozenset({'KitReceptor', 'Q9Y664', 'Q9Y679'})"
"frozenset({'KitReceptor', 'Q9NQW6', 'P06753'})"
"frozenset({'P84022', 'KitReceptor', 'Q08050'})"
"frozenset({'KitReceptor', 'Q6PD74', 'Q8N128'})"
"frozenset({'Q12933', 'KitReceptor', 'O15027'})"
"frozenset({'KitReceptor', 'P51648', 'O14949'})"
"frozenset({'KitReceptor', 'O75817', 'Q9NPF4'})"
"frozenset({'KitReceptor', 'O15335', 'Q9BT09'})"
"frozenset({'P63151', 'KitReceptor', 'Q9Y2T4'})"
"frozenset({'P62241', 'P38919', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q96H79', 'Q9NW97'})"
"frozenset({'P41229', 'Q8N1G0', 'KitReceptor'})"
"frozenset({'Q96QS3', 'KitReceptor', 'O00443'})"
"frozenset({'Q9HBY0', 'Q9BQA9', 'KitReceptor'})"
"frozenset({'Q9H0U6', 'KitReceptor', 'P09651'})"
"frozenset({'KitReceptor', 'Q9Y2R4', 'Q16666'})"
"frozenset({'Q7Z6Z7', 'P57078', 'KitReceptor'})"
"frozenset({'O14503', 'KitReceptor', 'O75553'})"
"frozenset({'Q9Y2D8', 'KitReceptor', 'O75616'})"
"frozenset({'Q9P0L0', 'KitReceptor', 'P15336'})"
"frozenset({'P10415', 'KitReceptor', 'Q9Y2T4'})"
"frozenset({'P14314', 'KitReceptor', 'P31689'})"
"frozenset({'Q9Y2D8', 'KitReceptor', 'O43395'})"
"frozenset({'Q99558', 'Q01780', 'KitReceptor'})"
"frozenset({'Q16576', 'KitReceptor', 'P78367'})"
"frozenset({'KitReceptor', 'Q9UFN0', 'Q9GZT6'})"
"frozenset({'P08151', 'KitReceptor', 'Q8WV41'})"
"frozenset({'KitReceptor', 'P98179', 'Q13617'})"
"frozenset({'O95166', 'KitReceptor', 'Q8WZ42'})"
"frozenset({'P33527', 'KitReceptor', 'Q15424'})"
"frozenset({'KitReceptor', 'Q13724', 'P51784'})"
"frozenset({'O43541', 'KitReceptor', 'Q13950'})"
"frozenset({'KitReceptor', 'P22314', 'Q13490'})"
"frozenset({'Q4AE62', 'KitReceptor', 'P05067'})"
"frozenset({'KitReceptor', 'P01100', 'O95644'})"
"frozenset({'KitReceptor', 'Q9P2S5', 'Q6ZU80'})"
"frozenset({'P35443', 'KitReceptor', 'P08514'})"
"frozenset({'KitReceptor', 'Q86VQ0', 'Q96CN9'})"
"frozenset({'KitReceptor', 'Q8TAT6', 'Q96C36'})"
"frozenset({'Q13435', 'Q9NY27', 'KitReceptor'})"
"frozenset({'Q3V6T2', 'KitReceptor', 'O43314'})"
"frozenset({'Q9H6L5', 'KitReceptor', 'Q96MW7'})"
"frozenset({'KitReceptor', 'Q9BRV8', 'O00506'})"
"frozenset({'Q13485', 'KitReceptor', 'Q9UPN9'})"
"frozenset({'Q5T5U3', 'KitReceptor', 'Q5SSQ6'})"
"frozenset({'KitReceptor', 'Q86VP6', 'Q8IY57'})"
"frozenset({'P27635', 'KitReceptor', 'P11940'})"
"frozenset({'Q99638', 'Q9UIF7', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q96AX9', 'P53990'})"
"frozenset({'KitReceptor', 'P63098', 'O00429'})"
"frozenset({'KitReceptor', 'Q96AP0', 'P00338'})"
"frozenset({'KitReceptor', 'P05783', 'P04049'})"
"frozenset({'KitReceptor', 'P49368', 'P61604'})"
"frozenset({'Q16864', 'Q9Y3E0', 'KitReceptor'})"
"frozenset({'Q9NRJ3', 'KitReceptor', 'P32248'})"
"frozenset({'Q9P0L0', 'KitReceptor', 'P62854'})"
"frozenset({'KitReceptor', 'P16220', 'Q6IPM2'})"
"frozenset({'KitReceptor', 'P19387', 'Q16777'})"
"frozenset({'KitReceptor', 'Q13285', 'P78527'})"
"frozenset({'KitReceptor', 'P04626', 'P35221'})"
"frozenset({'O75143', 'P17612', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9HCE7', 'A6NMY6'})"
"frozenset({'Q9P0L0', 'KitReceptor', 'Q9UKD2'})"
"frozenset({'KitReceptor', 'O95758', 'O15498'})"
"frozenset({'P40189', 'P32881', 'KitReceptor'})"
"frozenset({'P60520', 'KitReceptor', 'Q9BQS8'})"
"frozenset({'P29474', 'KitReceptor', 'P43364'})"
"frozenset({'Q9Y3B2', 'KitReceptor', 'P36508'})"
"frozenset({'P60520', 'KitReceptor', 'P05067'})"
"frozenset({'Q9BX40', 'KitReceptor', 'Q9NQ29'})"
"frozenset({'P62191', 'KitReceptor', 'O00232'})"
"frozenset({'P19388', 'KitReceptor', 'Q16821'})"
"frozenset({'P01857', 'KitReceptor', 'Q9HAW8'})"
"frozenset({'KitReceptor', 'P11362', 'P13591'})"
"frozenset({'KitReceptor', 'Q8N4W6', 'P50222'})"
"frozenset({'Q15269', 'KitReceptor', 'Q13895'})"
"frozenset({'KitReceptor', 'Q96RT8', 'Q9ULL1'})"
"frozenset({'Q9UGI9', 'KitReceptor', 'P54646'})"
"frozenset({'P06396', 'KitReceptor', 'P63261'})"
"frozenset({'Q8TEP8', 'KitReceptor', 'O15084'})"
"frozenset({'P04629', 'KitReceptor', 'O43290'})"
"frozenset({'KitReceptor', 'Q16637', 'Q93063'})"
"frozenset({'Q9P2E9', 'KitReceptor', 'P60981'})"
"frozenset({'P14136', 'KitReceptor', 'Q8IYX1'})"
"frozenset({'P42568', 'KitReceptor', 'Q5RL73'})"
"frozenset({'P0C1Z6', 'Q13535', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9H4P4', 'Q9NR09'})"
"frozenset({'O95294', 'KitReceptor', 'P01112'})"
"frozenset({'Q9UHD9', 'Q9Y3C5', 'KitReceptor'})"
"frozenset({'Q00535', 'KitReceptor', 'Q86YS7'})"
"frozenset({'Q13485', 'KitReceptor', 'O00231'})"
"frozenset({'Q9C002', 'KitReceptor', 'P53985'})"
"frozenset({'KitReceptor', 'Q9BZV1', 'Q13200'})"
"frozenset({'Q9BPX5', 'KitReceptor', 'Q9UHB6'})"
"frozenset({'O14965', 'O14654', 'KitReceptor'})"
"frozenset({'P00533', 'KitReceptor', 'P10636'})"
"frozenset({'Q15637', 'KitReceptor', 'P00519'})"
"frozenset({'KitReceptor', 'O00571', 'Q14653'})"
"frozenset({'KitReceptor', 'Q6ZWI9', 'P17029'})"
"frozenset({'Q14289', 'P05106', 'KitReceptor'})"
"frozenset({'Q14247', 'P33993', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P84243', 'P09874'})"
"frozenset({'KitReceptor', 'Q8TBB1', 'Q9H1K1'})"
"frozenset({'Q96A05', 'KitReceptor', 'Q9BUW7'})"
"frozenset({'KitReceptor', 'Q6P4R8', 'Q01844'})"
"frozenset({'KitReceptor', 'P19397', 'Q96HJ5'})"
"frozenset({'KitReceptor', 'P05412', 'Q9BZL4'})"
"frozenset({'Q8TD86', 'KitReceptor', 'Q8IV77'})"
"frozenset({'Q9UF02', 'KitReceptor', 'Q14738'})"
"frozenset({'KitReceptor', 'P78345', 'Q6NW34'})"
"frozenset({'Q15464', 'KitReceptor', 'P23458'})"
"frozenset({'Q92569', 'KitReceptor', 'Q5SXH7'})"
"frozenset({'Q9Y239', 'KitReceptor', 'Q13200'})"
"frozenset({'Q8IUF8', 'KitReceptor', 'O00567'})"
"frozenset({'KitReceptor', 'O75376', 'O75386'})"
"frozenset({'P62829', 'KitReceptor', 'P46778'})"
"frozenset({'KitReceptor', 'Q6ZU80', 'Q68CZ1'})"
"frozenset({'KitReceptor', 'P29558', 'O15400'})"
"frozenset({'Q9UBU9', 'Q96BY9', 'KitReceptor'})"
"frozenset({'Q9C0F1', 'Q9BWG6', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q99572', 'P60410'})"
"frozenset({'Q9BY84', 'KitReceptor', 'Q15759'})"
"frozenset({'P68104', 'Q15796', 'KitReceptor'})"
"frozenset({'Q16630', 'Q13177', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q7KZI7', 'Q9BXM7'})"
"frozenset({'KitReceptor', 'P31946', 'Q13972'})"
"frozenset({'KitReceptor', 'P55060', 'P13569'})"
"frozenset({'KitReceptor', 'Q71F23', 'Q8N108'})"
"frozenset({'Q96HA7', 'KitReceptor', 'P04908'})"
"frozenset({'P23528', 'KitReceptor', 'P15531'})"
"frozenset({'P22676', 'KitReceptor', 'O00165'})"
"frozenset({'P47712', 'KitReceptor', 'P63096'})"
"frozenset({'Q9H7E9', 'KitReceptor', 'Q6NT76'})"
"frozenset({'Q14999', 'Q96Q27', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P35998', 'Q13200'})"
"frozenset({'KitReceptor', 'Q12778', 'O43741'})"
"frozenset({'KitReceptor', 'Q9BW61', 'Q5T6F0'})"
"frozenset({'Q02878', 'KitReceptor', 'P35268'})"
"frozenset({'Q8N6P7', 'KitReceptor', 'P05015'})"
"frozenset({'KitReceptor', 'P08047', 'Q6NW34'})"
"frozenset({'KitReceptor', 'P25098', 'Q6IEV9'})"
"frozenset({'P02751', 'KitReceptor', 'Q9NPJ3'})"
"frozenset({'Q92844', 'KitReceptor', 'Q13077'})"
"frozenset({'KitReceptor', 'Q9P0N5', 'Q8IWB9'})"
"frozenset({'Q14D33', 'KitReceptor', 'Q15323'})"
"frozenset({'KitReceptor', 'P22694', 'Q8NGS6'})"
"frozenset({'O15397', 'KitReceptor', 'P19532'})"
"frozenset({'KitReceptor', 'Q86SG6', 'Q9UBK9'})"
"frozenset({'Q8N8J7', 'KitReceptor', 'Q92629'})"
"frozenset({'Q13867', 'KitReceptor', 'Q9NQ48'})"
"frozenset({'KitReceptor', 'Q9H9S0', 'Q9Y2X3'})"
"frozenset({'P00750', 'P02671', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P18085', 'P49736'})"
"frozenset({'Q9UL51', 'KitReceptor', 'O60741'})"
"frozenset({'KitReceptor', 'Q13126', 'P49736'})"
"frozenset({'P16402', 'KitReceptor', 'P63104'})"
"frozenset({'KitReceptor', 'P49336', 'P18146'})"
"frozenset({'Q96L46', 'KitReceptor', 'Q49A26'})"
"frozenset({'KitReceptor', 'P04264', 'Q14525'})"
"frozenset({'Q86XR8', 'KitReceptor', 'P13688'})"
"frozenset({'KitReceptor', 'P60900', 'P24941'})"
"frozenset({'KitReceptor', 'P05412', 'P60981'})"
"frozenset({'Q9UJ70', 'KitReceptor', 'Q00796'})"
"frozenset({'KitReceptor', 'Q9BST9', 'Q86X27'})"
"frozenset({'Q6UXN9', 'KitReceptor', 'Q8NEZ4'})"
"frozenset({'KitReceptor', 'Q86VP6', 'Q8NFA0'})"
"frozenset({'KitReceptor', 'P52434', 'Q9C0B0'})"
"frozenset({'Q9NQC7', 'KitReceptor', 'Q13557'})"
"frozenset({'KitReceptor', 'O94953', 'Q14568'})"
"frozenset({'KitReceptor', 'O00400', 'Q16891'})"
"frozenset({'KitReceptor', 'P01100', 'Q9HB71'})"
"frozenset({'KitReceptor', 'Q92529', 'Q99963'})"
"frozenset({'P19525', 'KitReceptor', 'P11387'})"
"frozenset({'P12931', 'KitReceptor', 'P56945'})"
"frozenset({'KitReceptor', 'Q02127', 'Q9Y5P6'})"
"frozenset({'Q9C0F1', 'P31146', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O95391', 'Q6P2Q9'})"
"frozenset({'KitReceptor', 'Q16540', 'Q86TS9'})"
"frozenset({'O00541', 'KitReceptor', 'P55769'})"
"frozenset({'KitReceptor', 'Q8WVZ9', 'Q9BYG5'})"
"frozenset({'P50750', 'KitReceptor', 'P07355'})"
"frozenset({'Q9NSK0', 'P52292', 'KitReceptor'})"
"frozenset({'Q92947', 'KitReceptor', 'Q9Y6E7'})"
"frozenset({'P31751', 'KitReceptor', 'O60825'})"
"frozenset({'Q8N1B4', 'KitReceptor', 'P61421'})"
"frozenset({'KitReceptor', 'Q92569', 'Q9H7T9'})"
"frozenset({'KitReceptor', 'O00472', 'P04920'})"
"frozenset({'P46736', 'KitReceptor', 'Q9NQX3'})"
"frozenset({'KitReceptor', 'Q96GD4', 'Q96GG9'})"
"frozenset({'Q9UHD9', 'KitReceptor', 'O75886'})"
"frozenset({'KitReceptor', 'Q16851', 'P10155'})"
"frozenset({'Q13363', 'KitReceptor', 'P50454'})"
"frozenset({'P19438', 'KitReceptor', 'P61586'})"
"frozenset({'P16104', 'Q9NRL2', 'KitReceptor'})"
"frozenset({'Q9Y4H2', 'P29353', 'KitReceptor'})"
"frozenset({'Q9BYZ6', 'Q86YC2', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q58EX2', 'Q2NL98'})"
"frozenset({'P23528', 'KitReceptor', 'O95758'})"
"frozenset({'Q16623', 'KitReceptor', 'O75841'})"
"frozenset({'P82650', 'KitReceptor', 'Q14CZ7'})"
"frozenset({'P46527', 'KitReceptor', 'P01106'})"
"frozenset({'KitReceptor', 'Q6K0P9', 'P49116'})"
"frozenset({'KitReceptor', 'P50991', 'Q9H2J4'})"
"frozenset({'O14686', 'KitReceptor', 'Q15329'})"
"frozenset({'P37840', 'KitReceptor', 'P17600'})"
"frozenset({'KitReceptor', 'P36508', 'O00505'})"
"frozenset({'P62805', 'Q9BZK7', 'KitReceptor'})"
"frozenset({'Q9Y3A4', 'KitReceptor', 'Q9BVP2'})"
"frozenset({'P25786', 'KitReceptor', 'Q9BYV2'})"
"frozenset({'KitReceptor', 'P46087', 'O76021'})"
"frozenset({'KitReceptor', 'Q8N0Z6', 'Q13618'})"
"frozenset({'P51858', 'KitReceptor', 'Q14684'})"
"frozenset({'P31947', 'KitReceptor', 'Q6DT37'})"
"frozenset({'Q96DT6', 'KitReceptor', 'P43686'})"
"frozenset({'KitReceptor', 'Q92793', 'Q16665'})"
"frozenset({'P62913', 'KitReceptor', 'P15880'})"
"frozenset({'P13639', 'KitReceptor', 'P30153'})"
"frozenset({'Q9H1D9', 'KitReceptor', 'P0DPB6'})"
"frozenset({'P46527', 'KitReceptor', 'P18146'})"
"frozenset({'P52209', 'KitReceptor', 'P15374'})"
"frozenset({'KitReceptor', 'Q9Y625', 'Q6AZY7'})"
"frozenset({'P25705', 'P06748', 'KitReceptor'})"
"frozenset({'Q15796', 'P10809', 'KitReceptor'})"
"frozenset({'P09914', 'KitReceptor', 'P05166'})"
"frozenset({'Q9H2X3', 'KitReceptor', 'O60603'})"
"frozenset({'KitReceptor', 'P57739', 'Q9Y5I7'})"
"frozenset({'Q96HA1', 'O43291', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P26368', 'Q13618'})"
"frozenset({'Q96FW1', 'KitReceptor', 'P06454'})"
"frozenset({'KitReceptor', 'P57678', 'P43115'})"
"frozenset({'Q15361', 'Q00987', 'KitReceptor'})"
"frozenset({'KitReceptor', 'P07438', 'P49901'})"
"frozenset({'KitReceptor', 'Q9Y572', 'P62879'})"
"frozenset({'Q5JWF2', 'KitReceptor', 'O75746'})"
"frozenset({'KitReceptor', 'Q8WUE5', 'P17661'})"
"frozenset({'KitReceptor', 'Q6WCQ1', 'P29692'})"
"frozenset({'O14980', 'KitReceptor', 'Q10567'})"
"frozenset({'Q9Y5L4', 'P54886', 'KitReceptor'})"
"frozenset({'P54727', 'KitReceptor', 'Q9UHP3'})"
"frozenset({'P23396', 'KitReceptor', 'P09001'})"
"frozenset({'KitReceptor', 'Q99963', 'O15258'})"
"frozenset({'Q8NH90', 'KitReceptor', 'P62873'})"
"frozenset({'O43151', 'KitReceptor', 'P30876'})"
"frozenset({'Q06481', 'KitReceptor', 'O75553'})"
"frozenset({'P08581', 'KitReceptor', 'Q04912'})"
"frozenset({'KitReceptor', 'P53779', 'Q92731'})"
"frozenset({'KitReceptor', 'Q6ZT12', 'O15165'})"
"frozenset({'KitReceptor', 'Q6ZT12', 'P46379'})"
"frozenset({'Q9UBS0', 'P14678', 'KitReceptor'})"
"frozenset({'Q9P206', 'KitReceptor', 'Q8N4V1'})"
"frozenset({'KitReceptor', 'P51531', 'Q15532'})"
"frozenset({'P00533', 'KitReceptor', 'P45984'})"
"frozenset({'KitReceptor', 'Q969V6', 'Q96LK0'})"
"frozenset({'Q9Y2L1', 'KitReceptor', 'A1X283'})"
"frozenset({'P05161', 'P32455', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q7L0Q8', 'P04280'})"
"frozenset({'P34932', 'O43715', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q96BR9', 'Q9NV39'})"
"frozenset({'O43169', 'KitReceptor', 'Q15717'})"
"frozenset({'P14174', 'KitReceptor', 'Q96HA8'})"
"frozenset({'KitReceptor', 'Q7Z3C6', 'Q14457'})"
"frozenset({'P50053', 'KitReceptor', 'O95400'})"
"frozenset({'KitReceptor', 'Q9H4L4', 'Q9UK80'})"
"frozenset({'KitReceptor', 'Q9UNL2', 'Q9NVM4'})"
"frozenset({'KitReceptor', 'Q9NRC8', 'Q9UIA9'})"
"frozenset({'KitReceptor', 'P46783', 'Q9H0R8'})"
"frozenset({'KitReceptor', 'P62873', 'Q8NH54'})"
"frozenset({'KitReceptor', 'Q9BTM9', 'O95396'})"
"frozenset({'KitReceptor', 'P12955', 'Q8IVT5'})"
"frozenset({'P52739', 'KitReceptor', 'O75164'})"
"frozenset({'Q9BSW2', 'KitReceptor', 'Q08379'})"
"frozenset({'KitReceptor', 'P31689', 'P62333'})"
"frozenset({'KitReceptor', 'O15209', 'Q9H0R8'})"
"frozenset({'P21953', 'KitReceptor', 'Q9UER7'})"
"frozenset({'Q8WWY3', 'KitReceptor', 'O75069'})"
"frozenset({'KitReceptor', 'Q9UQ35', 'Q6ZUT1'})"
"frozenset({'Q13131', 'P34932', 'KitReceptor'})"
"frozenset({'Q9UQ80', 'KitReceptor', 'Q15329'})"
"frozenset({'P19174', 'KitReceptor', 'P29353'})"
"frozenset({'KitReceptor', 'O60925', 'P67775'})"
"frozenset({'KitReceptor', 'P15531', 'Q8IVH2'})"
"frozenset({'Q9NYF0', 'KitReceptor', 'P40337'})"
"frozenset({'KitReceptor', 'Q3LHN2', 'Q96HA8'})"
"frozenset({'KitReceptor', 'Q92993', 'Q8IXK0'})"
"frozenset({'Q16643', 'KitReceptor', 'P53675'})"
"frozenset({'KitReceptor', 'P07550', 'P04181'})"
"frozenset({'Q8N1G0', 'Q8IYS2', 'KitReceptor'})"
"frozenset({'Q9Y6I3', 'KitReceptor', 'Q8N5I2'})"
"frozenset({'P04066', 'KitReceptor', 'Q99728'})"
"frozenset({'P04150', 'KitReceptor', 'O60841'})"
"frozenset({'P62191', 'KitReceptor', 'O43396'})"
"frozenset({'KitReceptor', 'Q9GZZ1', 'Q7L190'})"
"frozenset({'KitReceptor', 'Q96HP0', 'P13533'})"
"frozenset({'Q6W2J9', 'KitReceptor', 'O00567'})"
"frozenset({'KitReceptor', 'Q96QD9', 'Q8N7R7'})"
"frozenset({'Q15842', 'KitReceptor', 'Q9UN42'})"
"frozenset({'KitReceptor', 'Q15843', 'P34949'})"
"frozenset({'P24864', 'KitReceptor', 'Q92922'})"
"frozenset({'KitReceptor', 'P14921', 'P14618'})"
"frozenset({'P16144', 'KitReceptor', 'Q03135'})"
"frozenset({'Q13464', 'Q99755', 'KitReceptor'})"
"frozenset({'Q96L33', 'Q5T5U3', 'KitReceptor'})"
"frozenset({'P31947', 'KitReceptor', 'P63244'})"
"frozenset({'Q16763', 'KitReceptor', 'Q6PJT7'})"
"frozenset({'KitReceptor', 'Q9HBH9', 'A6NMX2'})"
"frozenset({'Q17RB8', 'KitReceptor', 'O75604'})"
"frozenset({'P37837', 'KitReceptor', 'P23508'})"
"frozenset({'O60828', 'KitReceptor', 'P35243'})"
"frozenset({'KitReceptor', 'Q96FV9', 'O43818'})"
"frozenset({'Q14980', 'KitReceptor', 'Q8IYT4'})"
"frozenset({'KitReceptor', 'Q96LZ3', 'Q9UJX4'})"
"frozenset({'P51617', 'KitReceptor', 'Q5VVH5'})"
"frozenset({'KitReceptor', 'Q9NYU2', 'Q92956'})"
"frozenset({'O75530', 'O43143', 'KitReceptor'})"
"frozenset({'Q14980', 'KitReceptor', 'O95619'})"
"frozenset({'KitReceptor', 'P62906', 'Q13618'})"
"frozenset({'P42345', 'Q12933', 'KitReceptor'})"
"frozenset({'O15409', 'P27361', 'KitReceptor'})"
"frozenset({'Q2MV58', 'KitReceptor', 'P30101'})"
"frozenset({'O14777', 'KitReceptor', 'Q9UQE7'})"
"frozenset({'P01308', 'KitReceptor', 'P14735'})"
"frozenset({'KitReceptor', 'P49792', 'O75147'})"
"frozenset({'P10275', 'KitReceptor', 'P78543'})"
"frozenset({'P40429', 'KitReceptor', 'Q9BT49'})"
"frozenset({'P01889', 'KitReceptor', 'P09661'})"
"frozenset({'KitReceptor', 'P40227', 'O75533'})"
"frozenset({'Q71UM5', 'P62701', 'KitReceptor'})"
"frozenset({'P02768', 'KitReceptor', 'Q9UNY5'})"
"frozenset({'Q96J02', 'KitReceptor', 'Q9UHI6'})"
"frozenset({'O00479', 'P09874', 'KitReceptor'})"
"frozenset({'KitReceptor', 'O95429', 'Q96S79'})"
"frozenset({'Q96NT0', 'Q05513', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9H3R5', 'Q9Y2Z0'})"
"frozenset({'P34897', 'KitReceptor', 'Q12968'})"
"frozenset({'KitReceptor', 'P07919', 'Q9BT67'})"
"frozenset({'KitReceptor', 'Q99816', 'Q0VD86'})"
"frozenset({'Q13177', 'KitReceptor', 'Q9BUB5'})"
"frozenset({'Q14493', 'KitReceptor', 'Q6IQ23'})"
"frozenset({'Q92905', 'Q9NWX5', 'KitReceptor'})"
"frozenset({'KitReceptor', 'Q9UJU2', 'P52294'})"
"frozenset({'KitReceptor', 'Q9NPG2', 'P31749'})"
"frozenset({'Q96BA8', 'KitReceptor', 'P15336'})"
"frozenset({'P07910', 'KitReceptor', 'Q08211'})"
"frozenset({'Q01968', 'KitReceptor', 'Q6ZU80'})"
"frozenset({'KitReceptor', 'A0AVI4', 'Q9UBV2'})"
"frozenset({'KitReceptor', 'P09237', 'Q8IUR7'})"
"frozenset({'Q9P2F6', 'KitReceptor', 'P62745'})"
"frozenset({'KitReceptor', 'Q9UJU6', 'Q9Y2K6'})"
"frozenset({'KitReceptor', 'Q8N1F7', 'Q16666'})"
"frozenset({'Q9NR46', 'KitReceptor', 'Q96HA8'})"
"frozenset({'KitReceptor', 'Q96QV1', 'P22392'})"
"frozenset({'KitReceptor', 'O14562', 'P60896'})"
"frozenset({'Q00341', 'O43463', 'KitReceptor'})"
"frozenset({'P54707', 'KitReceptor', 'Q7LGA3'})"
"frozenset({'KitReceptor', 'Q9HCP0', 'P25054'})"
