NODEID	prize	active
Q9VZZ6	0.8944745840790439	True
Q9VHF2	0.6072066206217902	True
A4V2B8	0.46817694047675135	True
Q9W555	0.13105287475921804	True
A0A0B4LF64	0.49741353089101176	True
M9PF46	0.6969438427306456	True
M9PBN7	0.3535749856783762	True
P11046	0.5600701266445177	True
M9PC99	0.116982884403622	True
Q9VSP9	0.6470885629078436	True
Q95TJ6	0.27540738575412277	True
A0A0B4KGX1	0.8827969470272118	True
Q7KN90	0.39962230313646363	True
Q9VAM6	0.35368984017962435	True
B5RJQ0	1.1038095716643963	True
Q9I7R1	0.2116154993099471	True
B7Z0B3	0.4457341767796216	True
A0A0B4K741	1.1685040012340646	True
O61613	0.0746545307534489	True
Q9V3I2	0.2490442781798622	True
Q9VXK0	0.9798838478188067	True
Q9VP61	1.1947796388981673	True
Q7K025	0.8200179486482201	True
M9PJN5	0.07133248888595407	True
Q9VV72	0.04547697150829554	True
A0A0B4K849	0.15910295039244124	True
O18373	0.2519156909835629	True
A0A0B4LGF5	0.051888544962012076	True
Q9VGJ8	0.7628918614024882	True
Q95WY3	0.04766999238597446	True
Q9VMW1	0.1260334057268044	True
Q9VWV6	0.044110937364925475	True
Q9W125	0.5210557212544047	True
Q9VJ22	0.19097401441623638	True
Q9VHY6	0.09806386563637697	True
Q9VHF7	0.012112929785594717	True
Q9VS22	0.7403290197519257	True
P08645	0.016042969741340757	True
Q27415	0.5763995028496238	True
Q9VEY5	0.08161168615070118	True
Q9VZZ5	0.4473566216205402	True
Q9VXM4	0.29957698662047877	True
Q9VW98	0.09493858193099143	True
Q9VTW1	0.4755631593996939	True
Q9V3G7	0.12705872996153725	True
Q9W1G7	0.2646507144258497	True
Q7JZK1	0.3506065956950437	True
Q9VBG7	0.08674952500066088	True
Q76NQ0	0.3884509772608444	True
A0AQH0	0.005441269418126572	True
Q9VQR8	0.32281462191511856	True
O97125	0.29881427756579204	True
Q9VHB8	0.2745823060966104	True
Q8MLQ5	0.15345907399767666	True
Q9W022	0.485429770130537	True
Q9VIS3	0.3923910616005353	True
Q9VKZ7	0.3430637388429024	True
Q9W3N9	0.2865567613616633	True
Q9VI25	0.06461740413867194	True
Q9VT25	0.004611591916813597	True
Q9V4U7	0.8202032848538674	True
P12370	0.3192975333516807	True
A0A0B4LFL2	1.0111011065498732	True
Q9VHE5	0.29564080888456407	True
Q9VU22	0.20479801448920382	True
Q8IQX8	0.059022625767925836	True
Q9VMH2	0.11968635871980021	True
P02825	0.08674952500066088	True
X2J4W8	0.09600347065172193	True
Q9VSD6	0.07815636207270749	True
Q961R9	0.21853869223931244	True
Q95TL8	0.5342475876547246	True
C0HL66	0.44752814928868634	True
Q08694	0.25204743147739	True
Q9VHV9	0.37625024331465806	True
Q9VQG4	0.029483339230429575	True
Q7JZB4	0.516814231421697	True
Q9W377	1.099493333822966	True
Q8T4D6	0.21511505912489665	True
Q7JVZ8	0.287276492022288	True
Q9VA37	0.485429770130537	True
Q7PLE6	0.02456775751440723	True
Q9VTY2	0.5868520136608827	True
O18338	0.04413099124037946	True
O77410	0.03124554248619825	True
Q9V3Z4	0.20055657350720754	True
Q9VA77	0.8960481555808034	True
Q95083	0.1540680912629555	True
Q9W095	0.6134996378437145	True
Q00449	0.07408475836541906	True
A4V4I0	0.2680637362754469	True
Q9W229	0.10650006737051898	True
Q9VXC8	0.5530385229083671	True
Q9VJ68	0.8827969470272118	True
P13008	0.1864073674284119	True
A0A0B4LHE7	0.555800144515457	True
Q9VJZ4	0.01831566786448866	True
M9ND31	0.4755631593996939	True
Q9VUW1	0.08045011219494802	True
M9PEA6	0.8827969470272118	True
P48588	0.7314044931597237	True
A8DZ29	0.127055913023302	True
Q8MRM6	0.3607596666654173	True
Q9VGS3	0.12970218628870492	True
Q9VVL5	0.5851775948272147	True
A0A0B4LFK0	0.589268688453918	True
Q9VF20	0.07421973917151099	True
Q5U117	0.044110937364925475	True
O97477	0.40412085957243427	True
C4NYP8	0.22516726180318652	True
Q7KLX3	0.044110937364925475	True
A0A0B4KGE4	0.016042969741340757	True
Q9VDE2	0.41819713369745054	True
M9PC31	0.8772467788168888	True
Q9VXP3	0.05806111929069933	True
Q9VAG9	0.5420168395983661	True
Q9VKZ8	0.44752814928868634	True
Q9VNA5	0.029812308787498912	True
Q9VH07	0.08882346273908666	True
A1Z8J7	0.3925735799651025	True
O97182	0.14707072282452208	True
Q9VWI0	0.31157825142931544	True
Q9VEP6	0.7176784786171274	True
Q94529	0.3176984365697942	True
Q7KVB1	0.6938031235680309	True
Q9W3X7	0.03990768078772388	True
Q9V3Q4	0.8827969470272118	True
Q9VDI1	0.23309520149917087	True
O02373	0.18297798341750646	True
Q9VPH6	0.7058184782539588	True
Q9VHT9	0.8827969470272118	True
X2JB87	0.18565875590421452	True
Q7JZB1	0.05972432682060422	True
Q9W3C3	0.5554245780098349	True
Q961J8	0.22529033733357431	True
O77430	0.08890127207059408	True
Q9W1N3	0.28098584042136426	True
Q24400	0.196498585941647	True
Q9VRC9	0.9256094355463738	True
Q9VXI6	0.10610960575659213	True
O62531	0.10650006737051898	True
Q7KVL7	0.02122564535906356	True
O77134	0.08629685580812062	True
O77425	0.07082157310945546	True
A0A0B4K7Z5	0.1579486694428909	True
Q9VMS1	0.7818041998642433	True
Q95RF6	0.5343038930112238	True
Q8MSW0	0.5508918858053812	True
Q9VYQ8	0.05230174347818413	True
Q8IRJ9	0.3262149021201633	True
Q9VIF2	0.17034767773073753	True
A0A0B4KG65	0.4041826111315582	True
Q9VEK7	0.8827969470272118	True
Q9VXZ0	1.045749715511057	True
Q8SYJ2	0.05972432682060422	True
Q9VRP4	0.30594524159558717	True
Q23997	0.2182591797339637	True
Q9VL89	0.15345907399767666	True
P35128	0.04423297457807596	True
A0A0B4LFP4	0.35913658221788824	True
Q7JYK2	0.30594524159558717	True
Q8SWS3	0.7628918614024882	True
Q9VSU6	0.3131266662210234	True
P23779	0.3884509772608444	True
Q9VDC0	0.4850865923524206	True
M9MSI4	0.04936052999228246	True
Q9W425	0.06681688789697021	True
Q9VCW1	0.7618315914528595	True
Q7JWV7	0.15910295039244124	True
P55035	0.06635551364964024	True
Q4AB54	0.032058296396737684	True
Q9VXN2	0.22574618950729614	True
Q9VVK1	0.8827969470272118	True
Q9V3J4	0.554201698166811	True
Q9VFC9	0.6082855104071732	True
A1Z7J7	0.6117797971621751	True
X2JA11	0.3667215053092271	True
Q9W4C1	0.7403290197519257	True
Q9W299	0.5041562384340711	True
Q9VN06	0.20479801448920382	True
Q9VVT8	0.37504342379044525	True
Q9VB93	0.7628918614024882	True
Q8IQV1	0.20205977871411795	True
A0A0B4K6D2	0.2415621633753012	True
P25160	0.14700754716654155	True
Q9VB31	0.28753636504171143	True
P22817	0.026814908455151477	True
A0A0B7P9G0	0.12109950997215113	True
Q9VLT7	0.7389672810990309	True
A1ZB70	0.5436775402787374	True
M9PB52	0.1302042001186159	True
Q9VRT5	0.014182845610960997	True
Q9VDK7	0.3384450716752777	True
A8DYP0	0.21511505912489665	True
A1Z803	0.2646507144258497	True
X2JAI2	0.7242783249363425	True
M9MRM4	0.0027159990528140116	True
Q7K3P6	1.0742582450309863	True
Q9W414	0.10916842597944562	True
A0ZWY4	0.43868088967928237	True
Q7K1M4	0.6918884825777728	True
P08646	0.007624140506488116	True
Q9VXE7	0.22516726180318652	True
A1Z6H7	0.15741647180009233	True
Q9VPY2	0.3176984365697942	True
Q9V3L7	0.14700754716654155	True
Q9VZG1	0.4284285085666837	True
A0A0B4K623	0.6409768295447743	True
Q9VQF7	0.5948897687520859	True
Q9VU84	0.13551948916545925	True
Q9VPN8	1.1038095716643963	True
P45437	0.2611593144864835	True
A0A0B4KHT5	0.2361756487740768	True
Q9VE01	0.296093205344459	True
Q9V3A0	0.589268688453918	True
Q9VB02	1.0404408783921297	True
Q9VAK1	0.0810212445177101	True
M9MRQ6	0.8174339051699547	True
Q8T4G5	0.2370457289933323	True
Q9VLU0	0.4457341767796216	True
A0A0B4LHH1	0.8172022022981845	True
Q6IJR5	0.31157825142931544	True
Q9VMQ9	0.2708025267369063	True
Q9VLX0	0.4078747255179959	True
Q7K3W2	0.296093205344459	True
P20007	0.033297604631366114	True
Q9VC06	0.408972387935993	True
Q8IMT6	0.6900294730209078	True
Q9VLZ2	0.03876397301321876	True
Q9VD40	0.7373647742400408	True
M9PBR6	0.1516486188054114	True
Q9W0N8	0.21612982122960486	True
Q9W3Y3	0.1271817114896714	True
Q500Y7	0.20541739767230907	True
Q7JQH9	0.6019849286266769	True
A1Z8C9	0.01064552012390381	True
Q7K172	0.04441605236680228	True
Q24117	0.8174339051699547	True
Q9VGP4	0.4694652969180756	True
Q9VJ99	0.17034767773073753	True
Q9VAF0	0.20785701900965856	True
Q7JVI3	0.127055913023302	True
Q9VEK8	0.2727315272960533	True
Q9VSS2	0.08674952500066088	True
Q9VBT2	0.12295963724751033	True
Q9W243	0.6116641402076357	True
Q9VUJ1	0.14135992951172782	True
Q7K738	0.34712860775178467	True
Q9W335	0.10880828509518663	True
Q9VS67	0.6487670167939987	True
X2J5T3	0.5763995028496238	True
Q9V436	0.11149098440018684	True
Q7JZN0	0.048821224644918434	True
Q9VU35	0.296067771803635	True
O76742	0.4065877169949334	True
Q9W4K0	0.5472616039437883	True
Q8T0T6	1.0404408783921297	True
P42280	0.07082157310945546	True
Q9VGV9	0.6619981525616082	True
A1Z9A8	0.009548851618661328	True
Q9VKM7	0.08882346273908666	True
Q9VVZ4	0.044110937364925475	True
Q9VBQ4	0.18565875590421452	True
Q9W5N2	0.296093205344459	True
Q9W327	0.6294157585642851	True
Q8MRT7	0.06116333619430785	True
Q9V3W9	0.05241568052441861	True
P83548	0.014703882840677437	True
Q9NCC3	0.503852554441716	True
A0A0B4LGZ7	0.0773883713554176	True
A0A0B4LFA6	0.2361756487740768	True
Q8MLS2	0.24210856748906548	True
Q9W1C9	0.05650894158889406	True
Q9VJD1	0.20719320836646066	True
E1JJS1	1.1947796388981673	True
A1Z877	0.7628918614024882	True
Q9VN86	0.45267830541271953	True
D1FYT3	0.7628918614024882	True
M9PI82	0.3176984365697942	True
Q7KVR8	0.11721871316592895	True
X2JC79	0.7209148887153632	True
Q9VB05	0.10572923857328498	True
M9PH59	0.7857278668854645	True
Q9VIW9	0.06691332428589598	True
D2NUK9	0.017766257354579724	True
O61722	0.12702223091282486	True
Q9VKW1	0.9548627884766165	True
Q7JWP9	0.01831566786448866	True
A0A0B4LG36	0.15958465110796158	True
Q23983	0.7209148887153632	True
X2JDI9	0.029483339230429575	True
B7Z0Q4	0.5041562384340711	True
Q9VAN0	0.4065877169949334	True
A1ZBE9	0.8200179486482201	True
Q9TVM2	0.4219346515299547	True
Q7K148	0.773830439607172	True
Q9VB46	0.11721871316592895	True
Q9VGH5	0.010110718691986145	True
Q9VW57	0.2361756487740768	True
Q9VBS7	0.9407300018647073	True
X2J516	0.554201698166811	True
P48601	0.2100438281956745	True
Q9VSL5	0.7628918614024882	True
Q9VBK1	0.6396416051696806	True
Q9VJJ0	0.15347704614804916	True
Q9VYG8	0.04926654911066468	True
Q9VRS3	0.1448948050916497	True
Q9W2G8	0.4497264855881571	True
A0A0B4KGY6	0.014703882840677437	True
A8JUR0	0.6315037718182622	True
O44081	0.059022625767925836	True
Q5BIE4	0.127055913023302	True
Q7KVX5	0.07815636207270749	True
Q9VIE7	0.11339974994314982	True
Q7JZE8	0.3885187982907294	True
Q9VDZ7	0.20607887796766247	True
D1Z3A2	0.320207103601409	True
A1Z850	0.1540680912629555	True
Q7JPN9	0.6554910558015135	True
Q9XY35	0.3192975333516807	True
Q7JYH3	0.08882346273908666	True
Q7JUS9	0.4014552673240386	True
Q9VCK6	0.4241393919586443	True
X2J5E8	0.051888544962012076	True
Q86B83	0.0370705271619058	True
Q9VLR2	0.38967678705493697	True
Q86BA5	0.5758208136155056	True
Q9V455	0.24860934952110886	True
Q9VL69	0.3020806241763069	True
A0A0B4LHC9	0.09493858193099143	True
Q9VE49	0.08098616144976033	True
Q9VWH4	0.03440223145198913	True
Q9W3Z3	0.028979321210172302	True
Q8I725	0.3225672112753037	True
Q8IPI3	0.8827969470272118	True
E2QCN9	0.3592702633796961	True
Q9VWI2	0.10095001690102433	True
Q9VIK1	0.07601852061825674	True
Q9VDH8	0.4078547461018885	True
Q27591	0.059022625767925836	True
Q7KMQ0	0.040312564987834296	True
Q9VXV1	0.6166199787130968	True
P48809	0.01845823589325821	True
Q9VN13	0.3148481494649735	True
O61443	0.928107223424824	True
Q9VSZ1	0.0728281321525044	True
Q9VYY2	0.6458564006741861	True
Q59DY5	0.01693679347259167	True
Q9W171	0.8827969470272118	True
Q9XYN7	0.38609862201355705	True
E1JJF3	0.3409002885680417	True
M9PBZ9	0.09648350738447078	True
Q9V3J5	0.15816901541164222	True
Q95RB2	0.14700754716654155	True
Q9VVA7	0.17145389305762074	True
Q9VPR1	0.37760745991189504	True
Q9V3V9	0.4242559347003177	True
Q8IPJ6	0.01064552012390381	True
A1Z7S3	0.7525594754313636	True
Q9VL66	0.005758911048980775	True
Q9VQR9	0.0627307287929724	True
Q9V3E3	0.1579486694428909	True
Q9V3D9	0.23942933974973907	True
P26686	0.6060645149220225	True
A4V391	0.3607596666654173	True
A1Z968	0.6019849286266769	True
Q9VA18	0.06858939963398014	True
Q9I7S8	0.008174841587805293	True
Q9VDV8	0.8944745840790439	True
Q0E9A1	0.6860452295322466	True
E1JGL8	0.059022625767925836	True
Q8SZW5	0.5065541268957795	True
P42279	0.9541084028442859	True
Q9VSH0	0.9541084028442859	True
Q9W2E8	0.2673375073542879	True
Q9V3S0	0.016128043879260482	True
Q9VNA3	0.4706814251980291	True
X2JDJ3	0.01064552012390381	True
O97062	0.37877923367686694	True
Q0E8X7	0.44752814928868634	True
M9PBH7	0.24309478350229194	True
B7YZM5	1.0404408783921297	True
Q9VB86	0.8665627267264931	True
Q9V9S8	0.4219346515299547	True
Q9VMR6	0.059022625767925836	True
Q8T490	0.1074934398743878	True
Q6NP72	0.24229271298559107	True
Q9VM50	0.23530640088595736	True
Q9VVH5	0.2103875960128139	True
Q9W265	0.036851337333391625	True
Q7K1L4	0.2044854488606115	True
Q9W3H4	0.5343038930112238	True
Q9VH77	0.06420779123720241	True
Q8T0N3	0.06939799661739113	True
P82890	0.660654155975003	True
Q9VGM1	0.1579486694428909	True
Q0E9G4	0.3476757198024476	True
P91926	0.4241393919586443	True
P25867	0.29194426914565513	True
Q9VM69	0.20214943141359415	True
Q86BK8	0.21933288526248715	True
Q9W1H9	0.6762433931765162	True
M9PBQ4	0.6019849286266769	True
Q9V784	0.4429878208799904	True
A0A0B4JD45	0.03350782346067837	True
Q7PLL6	0.05230174347818413	True
P56538	0.5335985115133264	True
O97064	0.7403290197519257	True
Q9VC57	0.07720395156845522	True
Q8SXR1	0.1345609220105131	True
O97066	0.051888544962012076	True
A0A0B4KFZ7	0.36923111238790085	True
Q9VXQ0	0.05788808791990938	True
Q9VRL1	0.1697297409916763	True
O77477	0.06030599998035847	True
Q9W274	0.7217557613661365	True
Q9U1K7	0.44752814928868634	True
Q9VEH0	0.09755460054169039	True
A0A126GV04	0.6724701291161286	True
Q9W253	0.031091560804071	True
Q9VL61	0.7628918614024882	True
Q9VYC9	0.8944745840790439	True
Q9VDX6	0.39777889397809657	True
Q8SYC4	0.1927961582333415	True
A1Z7S0	0.4078747255179959	True
Q9V9U2	0.4241393919586443	True
Q9V3H2	0.06691332428589598	True
A8JRC1	0.015406360742057416	True
Q9VMY9	0.012356921154659984	True
Q9VPN5	0.25158736670133675	True
E1JI19	0.6650326064481538	True
Q9VMX4	0.14700754716654155	True
Q9VNC1	0.13411368170383073	True
Q9VAD0	0.25452529202560426	True
Q9W499	0.5201553735215511	True
Q9VP18	0.1545279215987977	True
Q9VHV5	0.01794023234642145	True
Q7KVJ6	0.22397733781651286	True
Q8IQ56	0.11539937121401359	True
A0A0B4K692	0.1302042001186159	True
A0A0B4LGA9	0.18863040454125007	True
Q8SXR4	0.1579486694428909	True
P22465	0.6414949901892593	True
Q9XZ53	0.7204527613679448	True
Q9VAY9	0.20205977871411795	True
Q9W541	0.017130358405556347	True
Q86BJ0	0.22685797943462074	True
Q9VIU7	0.287276492022288	True
P33269	1.0404408783921297	True
Q9VF89	0.7214337500686834	True
P12080	0.3054301143540363	True
Q9VQD7	0.20384641643224138	True
M9PEB1	0.3242229956172088	True
A1Z8Q0	1.0169622006190642	True
O46051	0.5232324213770356	True
Q24154	0.6134996378437145	True
A1Z992	0.036851337333391625	True
Q9VZK8	0.554201698166811	True
Q7JWE2	0.7209148887153632	True
M9PEY6	0.23309520149917087	True
Q94515	0.3069270933031079	True
Q9VN21	0.28098584042136426	True
Q8IRI8	0.07570027422382926	True
Q9VVW3	0.1302042001186159	True
Q9W2U8	0.609260709533671	True
Q9W0H3	0.24210856748906548	True
Q7K1U0	0.4694652969180756	True
Q9VIW3	0.5273599221795877	True
P54397	0.8202032848538674	True
Q7K209	0.0783106046113566	True
O76454	0.051008267374298	True
Q9VH72	0.5763995028496238	True
Q9VPN0	0.17217088807382622	True
A4V3W1	0.5343038930112238	True
Q9VXN4	0.2611947944782436	True
Q24276	0.0454936361805733	True
Q962I2	0.02576173805698213	True
Q9VPF6	0.04419252387074685	True
M9PBU2	0.4497264855881571	True
Q9VBU9	0.17893485605308151	True
Q7KVQ0	0.6473755936930701	True
Q9U9Q4	0.027558731709541102	True
Q86BR8	0.03703177656977882	True
Q9VHX4	0.8944745840790439	True
A0A0C4DHE8	0.01794023234642145	True
Q7JWG9	0.8370515664695819	True
Q9VPW9	0.29194426914565513	True
Q9NFP1	0.9097126461106328	True
Q8IRN0	0.2505743602364247	True
P36872	0.44752814928868634	True
Q9W3N1	0.00547379203944487	True
Q9VLK3	0.03048251143936164	True
Q9Y140	0.1448948050916497	True
Q7JZR4	0.6627543424907405	True
Q9VG04	0.1302042001186159	True
Q9XZ57	0.37760745991189504	True
Q7K4Q9	0.4850981200702405	True
Q9VAS1	0.3756102431776492	True
Q9VKC9	0.127055913023302	True
Q9VHS6	0.14700754716654155	True
A0A0B4KG94	1.099493333822966	True
Q7KK90	0.43630371021707115	True
Q8SY53	0.17034767773073753	True
Q9VGA3	1.1038095716643963	True
Q9W3T9	0.3005785168594795	True
Q8SX57	0.10073172257213797	True
Q9VTV9	0.08674952500066088	True
Q9VT04	0.8595272944574268	True
C8VV60	0.2680637362754469	True
Q9V9W4	0.04438673083690326	True
Q9W0L3	0.28079108443712647	True
Q9VJH2	0.28188455467437507	True
Q9VB90	0.4076669289047616	True
A1Z9X0	0.05230174347818413	True
Q9VXY3	0.660654155975003	True
M9NE01	0.15347704614804916	True
P13496	0.015406360742057416	True
A0A4D6K4F6	0.4128954332134279	True
X2JEN8	0.4410649731747249	True
A0A0B4K6N4	0.2680637362754469	True
Q9VWD0	0.6964737719351657	True
Q9XZ63	0.8174339051699547	True
M9PD09	0.320207103601409	True
Q9VFR0	0.07395466867012271	True
Q7K486	0.0902437031010392	True
G7H829	0.26039579506749844	True
Q9VAK3	0.8944745840790439	True
Q9VG69	0.7857278668854645	True
Q7JQU9	0.043902899401868936	True
Q9VMG0	0.0454936361805733	True
Q9VT48	0.03048251143936164	True
A0A0B4K6K1	0.15347704614804916	True
Q7K2W3	0.051888544962012076	True
A1Z9M2	0.8202032848538674	True
Q2PDZ1	0.755748753013852	True
Q9XZ58	0.03876397301321876	True
X2JI29	0.43460710002442543	True
Q9V535	0.4174469754961949	True
M9PBY4	0.02169339504004681	True
Q9VSK4	0.07728074654258586	True
Q9VAJ4	0.2603748341583364	True
Q9W2S2	1.0404408783921297	True
Q9VLA4	0.10073172257213797	True
Q9VZ04	0.2943471702572698	True
Q9XYZ5	0.007624140506488116	True
Q9W3W9	0.026523020668443132	True
Q9VQ62	0.5629256151599272	True
O76877	0.5379742681889764	True
Q9VD55	0.09300565079191957	True
Q9VEV7	0.027834204168153888	True
Q9VMA7	0.4219346515299547	True
Q9VKD9	0.8827969470272118	True
A1Z8I8	0.3534264319924263	True
Q8SYG3	0.49055931279849635	True
Q9VDV7	0.3359335080804389	True
P35005	0.12970218628870492	True
Q7KN61	0.10073172257213797	True
Q9VG29	1.0742582450309863	True
Q9VRP3	0.10080056460403461	True
Q9VEX6	0.43302870358778905	True
Q9VUW3	0.127055913023302	True
A0A0B4JCZ2	0.6117797971621751	True
Q9VF46	0.282502912273606	True
X2JAF1	0.09031995867401338	True
Q9VFT4	0.06320814607329515	True
Q9VH81	0.6082855104071732	True
A0A0B4KFR7	0.007624140506488116	True
P23128	0.12109950997215113	True
A0A0B4KEX0	0.06691332428589598	True
Q9W197	0.0370705271619058	True
Q8MT48	0.2940754656279477	True
B7YZT2	0.45380214260295165	True
Q9VB94	0.45501650473412264	True
Q8MLS7	0.320207103601409	True
Q9VWG1	0.8388071110145741	True
Q9W3C4	0.11522908357369735	True
Q8IR19	0.35662242700696617	True
Q9VQD8	0.07447369870141124	True
Q6NR72	0.016042969741340757	True
Q9VTU2	0.064234065094228	True
Q7K1H0	0.4647007823235147	True
M9PB90	0.044110937364925475	True
Q7JZM8	0.009548851618661328	True
Q8SWX6	0.3359335080804389	True
Q7KUT2	0.24210856748906548	True
Q8IPN8	0.06691332428589598	True
Q9VS57	0.2657525292455341	True
Q9VNE2	0.8981267206332386	True
Q9VLZ3	0.059022625767925836	True
M9PE65	0.5408071377040652	True
Q9VRI9	0.704075792724939	True
Q9VWK3	0.0746545307534489	True
Q9W2D9	0.16863793906540975	True
Q8MSI2	0.24395906734480657	True
P54351	0.03048251143936164	True
Q8T0Q4	0.11524095899693106	True
P54622	0.49055931279849635	True
M9PG62	0.2168021183277248	True
Q9W1D9	0.014788861959134198	True
E1JGM3	0.8172022022981845	True
A0A0B4K890	0.4174469754961949	True
M9PFZ1	0.3359335080804389	True
Q9VZU7	0.127055913023302	True
A0A126GUV7	0.3911069709503157	True
Q8SY69	0.12649981759806542	True
Q9Y162	0.5065541268957795	True
Q9V3D4	0.44752814928868634	True
Q7K127	0.03703177656977882	True
Q9VG23	0.6918884825777728	True
Q07327	0.19425877527803267	True
Q9VVH3	0.23366872633879412	True
Q9VXB0	0.320207103601409	True
Q9VMU2	0.2068560222952365	True
Q9V9S0	0.14306722343331307	True
Q7K1Z5	0.3359335080804389	True
Q7KVT8	0.11027401023815984	True
A0A0B4K7R1	0.43302870358778905	True
Q9VSZ0	0.8827969470272118	True
Q9VWL0	0.024737949839538056	True
Q9W2Y3	0.26121432626189756	True
Q7KTA2	0.9322713324784314	True
M9PFR8	0.12970218628870492	True
X2JEA2	0.8944745840790439	True
P20353	0.11265141432141748	True
Q24179	0.2646507144258497	True
Q9VW58	0.043902899401868936	True
Q9VQI7	0.009548851618661328	True
Q7K0W1	0.2361756487740768	True
Q9VXC6	0.1449862798233526	True
Q9VW87	0.14053472178037602	True
Q9VDI3	0.044110937364925475	True
Q9VWT7	0.3192975333516807	True
Q9VPQ7	0.07307318579681844	True
Q7JVK1	0.008174841587805293	True
Q7KLW9	0.009548851618661328	True
Q9VU02	0.0387876020872909	True
Q7JUS1	0.10650006737051898	True
Q9VBP9	0.4781200468632314	True
A0A0B4KHS6	0.17309764238955325	True
A0A0B4KH68	0.11265141432141748	True
P45888	0.08450520233527557	True
Q9VUV9	0.4457551422934376	True
Q9VRJ3	0.0387876020872909	True
M9NF33	0.34726228644061435	True
P38040	0.06691332428589598	True
P15348	0.026207464642413938	True
Q9VI10	0.2505743602364247	True
Q9VPJ9	0.14069551490884694	True
Q9VB64	0.22685797943462074	True
Q9W122	0.773830439607172	True
Q0KIE6	0.014788861959134198	True
Q8MLW4	0.021326731786413502	True
Q7JWR9	0.4795179733055551	True
A1Z8W8	0.07728074654258586	True
Q9V428	0.2437149421842467	True
A1Z739	0.044110937364925475	True
M9PBK1	0.21906835063388186	True
Q08012	0.44752814928868634	True
Q8IND7	0.485429770130537	True
Q9VU17	0.8200179486482201	True
C1C560	0.10080056460403461	True
Q9W2M8	0.6806151944209079	True
Q9W0M0	0.4273858229222074	True
Q9VYY3	0.03535844139053384	True
Q9W543	0.05247027211840171	True
E1JGK5	0.1302042001186159	True
Q7K0A0	0.018057476288939025	True
Q05856	0.5918391323164252	True
Q7KTI8	0.03048251143936164	True
Q9VGK3	0.31254767632225766	True
F2FB46	0.06721981777549985	True
P18929	0.12303948398487911	True
Q8IPZ9	0.3579362411260268	True
Q9VA97	0.13902756802635785	True
P18930	0.3963724910828036	True
Q7K2W6	0.006684137758168894	True
Q9V3N6	0.05230174347818413	True
Q9VLH1	0.044110937364925475	True
Q9U5L1	0.07728074654258586	True
Q86BS5	0.6860452295322466	True
F6J1D0	0.5763995028496238	True
Q9W310	0.19614438697668732	True
Q0IGX4	0.12970218628870492	True
Q9W4A0	0.20218830780831556	True
A0A6F7R657	0.0387876020872909	True
Q9W3M7	0.4008821629811958	True
Q9V434	0.3176984365697942	True
Q9VD14	0.051888544962012076	True
Q9VHC3	0.03048251143936164	True
P53777	0.14303307895644574	True
Q7KSB3	0.127055913023302	True
Q9VND8	0.20471721012493707	True
Q9VMY1	0.09609080796687176	True
Q9W1F7	0.4013783267207775	True
Q9VQT0	0.0716410689761117	True
Q95RR1	0.5379742681889764	True
Q9VJ59	0.2415621633753012	True
F0JAN9	0.059022625767925836	True
Q9W423	0.29194426914565513	True
A0A0B4K700	0.03876397301321876	True
A0A0B4KGG9	0.296093205344459	True
Q9V5P6	0.07667873315700192	True
Q9V3P4	0.4219346515299547	True
Q9VVN2	0.14696465931112027	True
Q7K4Q5	0.27464549890772155	True
Q9VZF1	0.3397190504924999	True
M9PDU4	0.3923910616005353	True
Q8IPF8	0.5682024802106502	True
Q9VZD9	0.1540680912629555	True
X2JDP6	0.5655209047249155	True
Q9VLQ9	0.0746545307534489	True
Q9VM33	0.04422905241372552	True
Q9V3H6	0.320207103601409	True
Q9W2F1	0.046766939412569826	True
Q9VK99	0.5242957192297119	True
Q9VF70	0.03124554248619825	True
X2JFQ7	0.5551183729760348	True
P16378	0.3106396824836028	True
Q7JW03	0.017271215834768767	True
Q9XZ12	0.45501650473412264	True
P40946	0.17896147112518024	True
Q7KUA4	0.06461740413867194	True
Q9VL67	0.17702009376538333	True
Q9VP27	0.023308768032997456	True
Q95SE8	0.0454936361805733	True
Q9U616	0.21933288526248715	True
Q7KRZ3	0.1579486694428909	True
Q9XZU1	0.6814996760415846	True
A0A0B4KF31	0.012299652045294108	True
X2JFT2	0.10338993807102295	True
Q9VBX3	0.14700754716654155	True
G3JX30	0.016042969741340757	True
Q03751	0.21849615921063278	True
Q0E8V7	0.051888544962012076	True
Q0KI98	0.0853168097600147	True
Q9VGW9	0.029422708510985097	True
Q9VJ56	0.660654155975003	True
Q9W266	0.16818903410853958	True
Q9VVW8	0.5100888701826026	True
A0A0B4JCS1	0.06691332428589598	True
P49963	0.16952804884314585	True
Q9VCF8	0.07920257781042866	True
Q0E8G6	0.09357220384988901	True
Q9VC48	0.11229472417088175	True
Q9VMU0	0.22405800223612232	True
Q9VEM9	0.2505743602364247	True
P32234	0.44752814928868634	True
Q9VNR7	0.6071695932444174	True
Q7KTW4	0.06116333619430785	True
Q9Y168	0.2333012153983866	True
X2JFR1	0.014788861959134198	True
A0A0B4LHY2	0.07728074654258586	True
Q9VIG0	0.06038165086235334	True
Q9VLS4	0.21933288526248715	True
Q53ZT0	0.044110937364925475	True
Q9V3U5	0.44752814928868634	True
Q9W0B2	0.2725302361845654	True
Q9VB09	0.4174469754961949	True
P55162	0.07728074654258586	True
Q9VYL5	0.34490241557354745	True
Q6IKG0	0.012356921154659984	True
Q9W053	0.44752814928868634	True
Q9VZL3	0.3253487599435632	True
