NODEID	prize	active
Q9VN93	0.0004482356350787904	True
Q9VHS2	0.018249484185220734	True
Q8IMT4	0.08479617499794043	True
P40304	0.053655653029030165	True
Q9VSS1	0.08318301163700832	True
Q9VZZ6	0.14490197377869668	True
Q9VHF2	0.15712601145799265	True
A4V2B8	0.125008343072631	True
Q9W555	0.10252927363695373	True
A0A0B4LF64	0.2235566100679191	True
M9PF46	0.021310837549771058	True
M9PBN7	0.08479617499794043	True
P11046	0.06782316024660778	True
M9PC99	0.14715567111451977	True
Q9VSP9	0.09592464388683523	True
Q95TJ6	0.0004482356350787904	True
A0A0B4KGX1	0.10252927363695373	True
Q7KN90	0.02287154423977203	True
Q9VAM6	0.06705556328188207	True
B5RJQ0	0.09592464388683523	True
Q9I7R1	0.1287744332634223	True
B7Z0B3	0.02452311033116121	True
A0A0B4K741	0.04798020544323842	True
O61613	0.11943270384317997	True
Q9V3I2	0.04760173231093183	True
Q9VXK0	0.2235566100679191	True
Q9VP61	0.10252927363695373	True
Q7K025	0.08479617499794043	True
M9PJN5	0.125008343072631	True
Q9VV72	0.0021202346054027352	True
A0A0B4K849	0.08479617499794043	True
O18373	0.017728557846552487	True
A0A0B4LGF5	0.10252927363695373	True
Q9VGJ8	0.10252927363695373	True
Q95WY3	0.040407419652526325	True
Q9VMW1	0.04180709646579966	True
Q9VWV6	0.17651691303888956	True
Q9W125	0.09161426115119733	True
Q9VJ22	0.053655653029030165	True
Q9VHY6	0.053655653029030165	True
Q9VHF7	0.01781136516203116	True
Q9VS22	0.0009271267093423539	True
P08645	0.045764618820004904	True
Q27415	0.05620713416117042	True
Q9VEY5	0.06782316024660778	True
Q9VZZ5	0.13029344366059806	True
Q9VXM4	0.03259309121098323	True
Q9VW98	0.15712601145799265	True
Q9VTW1	0.020033018482679413	True
Q9V3G7	0.07673268835311195	True
Q9W1G7	0.018249484185220734	True
Q7JZK1	0.027605884216536515	True
Q9VBG7	0.08479617499794043	True
Q76NQ0	0.13029344366059806	True
A0AQH0	0.0021202346054027352	True
Q9VQR8	0.040407419652526325	True
O97125	0.07863715792379994	True
Q9VHB8	0.04447067690297865	True
Q8MLQ5	0.040407419652526325	True
Q9W022	0.03335494927548084	True
Q9VIS3	0.10252927363695373	True
Q9VKZ7	0.040407419652526325	True
Q9W3N9	0.10252927363695373	True
Q9VI25	0.08051156050185784	True
Q9VT25	0.125008343072631	True
Q9V4U7	0.10252927363695373	True
P12370	0.12831427164894704	True
A0A0B4LFL2	0.1287744332634223	True
Q9VHE5	0.14200868343454395	True
Q9VU22	0.045764618820004904	True
Q8IQX8	0.08343370129479334	True
Q9VMH2	0.13029344366059806	True
P02825	0.060042252345773296	True
X2J4W8	0.14490197377869668	True
Q9VSD6	0.027001599565747898	True
Q961R9	0.05658218857193228	True
Q95TL8	0.11089232351935482	True
C0HL66	0.10252927363695373	True
Q08694	0.05711370107828783	True
Q9VHV9	0.07863715792379994	True
Q9VQG4	0.07863715792379994	True
Q7JZB4	0.09592464388683523	True
Q9W377	0.10764600112758241	True
Q8T4D6	0.10843541023643874	True
Q7JVZ8	0.09592464388683523	True
Q9VA37	0.025181510030858768	True
Q7PLE6	0.003037710984185665	True
Q9VTY2	0.0021202346054027352	True
O18338	0.06916835966120914	True
O77410	0.14490197377869668	True
Q9V3Z4	0.031650394142429546	True
Q9VA77	0.001958698670501409	True
Q95083	0.17811151659533284	True
Q9W095	0.053655653029030165	True
Q00449	0.12410778538041951	True
A4V4I0	0.14200868343454395	True
Q9W229	0.14200868343454395	True
Q9VXC8	0.040407419652526325	True
Q9VJ68	0.05620713416117042	True
P13008	0.10252927363695373	True
A0A0B4LHE7	0.09592464388683523	True
Q9VJZ4	0.15370483050649233	True
M9ND31	0.040407419652526325	True
Q9VUW1	0.08343370129479334	True
M9PEA6	0.14490197377869668	True
P48588	0.053655653029030165	True
A8DZ29	0.04581727103410119	True
Q8MRM6	0.040407419652526325	True
Q9VGS3	0.001958698670501409	True
Q9VVL5	0.05711370107828783	True
A0A0B4LFK0	0.0005646346529780267	True
Q9VF20	0.003996091168854036	True
Q5U117	0.03374757308211451	True
O97477	0.03856103389084405	True
C4NYP8	0.0913626827291877	True
Q7KLX3	0.03955775404308181	True
A0A0B4KGE4	0.14076716297321812	True
Q9VDE2	0.08703038672002743	True
M9PC31	0.023322317790856317	True
Q9VXP3	0.06662051793659024	True
Q9VAG9	0.001958698670501409	True
Q9VKZ8	0.12831427164894704	True
Q9VNA5	0.05711370107828783	True
Q9VH07	0.049910349813401006	True
A1Z8J7	0.08479617499794043	True
O97182	0.03513098963085347	True
Q9VWI0	0.023322317790856317	True
Q9VEP6	0.08479617499794043	True
Q94529	0.4005290327070324	True
Q7KVB1	0.13734871756657904	True
Q9W3X7	0.08479617499794043	True
Q9V3Q4	0.045764618820004904	True
Q9VDI1	0.17651691303888956	True
O02373	0.06637809324456345	True
Q9VPH6	0.11943270384317997	True
Q9VHT9	0.040407419652526325	True
X2JB87	0.05487972569316783	True
Q7JZB1	0.06782316024660778	True
Q9W3C3	0.01232078350018566	True
Q961J8	0.01781136516203116	True
O77430	0.08479617499794043	True
Q9W1N3	0.14490197377869668	True
Q24400	0.01232078350018566	True
Q9VRC9	0.08071518054172405	True
Q9VXI6	0.003610817447524696	True
O62531	0.03374757308211451	True
Q7KVL7	0.09592464388683523	True
O77134	0.10252927363695373	True
O77425	0.04798020544323842	True
A0A0B4K7Z5	0.10696656375085896	True
Q9VMS1	0.09592464388683523	True
Q95RF6	0.040407419652526325	True
Q8MSW0	0.053655653029030165	True
Q9VYQ8	0.2061573626473587	True
Q8IRJ9	0.06782316024660778	True
Q9VIF2	0.001958698670501409	True
A0A0B4KG65	0.12187789034662379	True
Q9VEK7	0.024225349436543392	True
Q9VXZ0	0.03513098963085347	True
Q8SYJ2	0.053655653029030165	True
Q9VRP4	0.01232078350018566	True
Q23997	0.06916835966120914	True
Q9VL89	0.14954332669332307	True
P35128	0.0004482356350787904	True
A0A0B4LFP4	0.09592464388683523	True
Q7JYK2	0.2235566100679191	True
Q8SWS3	0.10252927363695373	True
Q9VSU6	0.024225349436543392	True
P23779	0.089123000054317	True
Q9VDC0	0.19477623635041588	True
M9MSI4	0.10525046112376163	True
Q9W425	0.0009271267093423539	True
Q9VCW1	0.04581727103410119	True
Q7JWV7	0.05658218857193228	True
P55035	0.08479617499794043	True
Q4AB54	0.07318355400128242	True
Q9VXN2	0.01923762940047681	True
Q9VVK1	0.053655653029030165	True
Q9V3J4	0.045764618820004904	True
Q9VFC9	0.014738226429493892	True
A1Z7J7	0.11332592526157922	True
X2JA11	0.08343370129479334	True
Q9W4C1	0.2235566100679191	True
Q9W299	0.024225349436543392	True
Q9VN06	0.09568855773166866	True
Q9VVT8	0.10812631081714735	True
Q9VB93	0.08479617499794043	True
Q8IQV1	0.0005646346529780267	True
A0A0B4K6D2	0.11943270384317997	True
P25160	0.09592464388683523	True
Q9VB31	0.2235566100679191	True
P22817	0.10252927363695373	True
A0A0B7P9G0	0.14490197377869668	True
Q9VLT7	0.1287744332634223	True
A1ZB70	0.0500327352467355	True
M9PB52	0.10252927363695373	True
Q9VRT5	0.05658218857193228	True
Q9VDK7	0.14490197377869668	True
A8DYP0	0.040407419652526325	True
A1Z803	0.09592464388683523	True
X2JAI2	0.040407419652526325	True
M9MRM4	0.16149289166095193	True
Q7K3P6	0.14490197377869668	True
Q9W414	0.08479617499794043	True
A0ZWY4	0.15459776211208523	True
Q7K1M4	0.12787553798032766	True
P08646	0.0579836272700005	True
Q9VXE7	0.09592464388683523	True
A1Z6H7	0.053655653029030165	True
Q9VPY2	0.032051956131208925	True
Q9V3L7	0.031650394142429546	True
Q9VZG1	0.08479617499794043	True
A0A0B4K623	0.040407419652526325	True
Q9VQF7	0.08051156050185784	True
Q9VU84	0.13468193775440374	True
Q9VPN8	0.0882867994848558	True
P45437	0.045764618820004904	True
A0A0B4KHT5	0.04581727103410119	True
Q9VE01	0.2235566100679191	True
Q9V3A0	0.2235566100679191	True
Q9VB02	0.09592464388683523	True
Q9VAK1	0.09954360230784172	True
M9MRQ6	0.08479617499794043	True
Q8T4G5	0.30597237493540935	True
Q9VLU0	0.03691839887110842	True
A0A0B4LHH1	0.08071518054172405	True
Q6IJR5	0.10252927363695373	True
Q9VMQ9	0.053655653029030165	True
Q9VLX0	0.040407419652526325	True
Q7K3W2	0.13029344366059806	True
P20007	0.10024355191749033	True
Q9VC06	0.045764618820004904	True
Q8IMT6	0.10252927363695373	True
Q9VLZ2	0.027188450094523774	True
Q9VD40	0.07863715792379994	True
M9PBR6	0.10252927363695373	True
Q9W0N8	0.01232078350018566	True
Q9W3Y3	0.018249484185220734	True
Q500Y7	0.13029344366059806	True
Q7JQH9	0.0012378070676912635	True
A1Z8C9	0.08343370129479334	True
Q7K172	0.09568855773166866	True
Q24117	0.05658218857193228	True
Q9VGP4	0.07863715792379994	True
Q9VJ99	0.09592464388683523	True
Q9VAF0	0.14715567111451977	True
Q7JVI3	0.023322317790856317	True
Q9VEK8	0.09092055040607082	True
Q9VSS2	0.04798020544323842	True
Q9VBT2	0.4005290327070324	True
Q9W243	0.10379099834407615	True
Q9VUJ1	0.0004482356350787904	True
Q7K738	0.10252927363695373	True
Q9W335	0.03259309121098323	True
Q9VS67	0.06916835966120914	True
X2J5T3	0.04760173231093183	True
Q9V436	0.040407419652526325	True
Q7JZN0	0.053655653029030165	True
Q9VU35	0.03979229406116376	True
O76742	0.10252927363695373	True
Q9W4K0	0.03374757308211451	True
Q8T0T6	0.14490197377869668	True
P42280	0.125008343072631	True
Q9VGV9	0.053655653029030165	True
A1Z9A8	0.04447067690297865	True
Q9VKM7	0.07863715792379994	True
Q9VVZ4	0.01595635835437092	True
Q9VBQ4	0.01232078350018566	True
Q9W5N2	0.11089232351935482	True
Q9W327	0.09592464388683523	True
Q8MRT7	0.045764618820004904	True
Q9V3W9	0.00870985911503768	True
P83548	0.03374757308211451	True
Q9NCC3	0.0031787153654506376	True
A0A0B4LGZ7	0.04581727103410119	True
A0A0B4LFA6	0.13029344366059806	True
Q8MLS2	0.08071518054172405	True
Q9W1C9	0.09592464388683523	True
Q9VJD1	0.12831427164894704	True
E1JJS1	0.12831427164894704	True
A1Z877	0.018249484185220734	True
Q9VN86	0.10525046112376163	True
D1FYT3	0.0004482356350787904	True
M9PI82	0.10252927363695373	True
Q7KVR8	0.14200868343454395	True
X2JC79	0.045764618820004904	True
Q9VB05	0.0892321925223294	True
M9PH59	0.17651691303888956	True
Q9VIW9	0.024225349436543392	True
D2NUK9	0.040407419652526325	True
O61722	0.10696656375085896	True
Q9VKW1	0.04581727103410119	True
Q7JWP9	0.14490197377869668	True
A0A0B4LG36	0.17390541617386687	True
Q23983	0.018249484185220734	True
X2JDI9	0.0021202346054027352	True
B7Z0Q4	0.07129860203494533	True
Q9VAN0	0.040407419652526325	True
A1ZBE9	0.005055749801610373	True
Q9TVM2	0.17651691303888956	True
Q7K148	0.10525046112376163	True
Q9VB46	0.040407419652526325	True
Q9VGH5	0.08479617499794043	True
Q9VW57	0.08331786962128244	True
Q9VBS7	0.14490197377869668	True
X2J516	0.025927831525110596	True
P48601	0.023322317790856317	True
Q9VSL5	0.0666042830083814	True
Q9VBK1	0.17651691303888956	True
Q9VJJ0	0.09592464388683523	True
Q9VYG8	0.023322317790856317	True
Q9VRS3	0.10252927363695373	True
Q9W2G8	0.4005290327070324	True
A0A0B4KGY6	0.04475333974928135	True
A8JUR0	0.14200868343454395	True
O44081	0.04191032725430756	True
Q5BIE4	0.03374757308211451	True
Q7KVX5	0.03572402877439037	True
Q9VIE7	0.025927831525110596	True
Q7JZE8	0.003996091168854036	True
Q9VDZ7	0.10252927363695373	True
D1Z3A2	0.09592464388683523	True
A1Z850	0.06662051793659024	True
Q7JPN9	0.05658218857193228	True
Q9XY35	0.017728557846552487	True
Q7JYH3	0.017350922689455966	True
Q7JUS9	0.05620713416117042	True
Q9VCK6	0.0021202346054027352	True
X2J5E8	0.04798020544323842	True
Q86B83	0.16149289166095193	True
Q9VLR2	0.03206251878341354	True
Q86BA5	0.045764618820004904	True
Q9V455	0.14490197377869668	True
Q9VL69	0.023873638052168904	True
A0A0B4LHC9	0.14076716297321812	True
Q9VE49	0.05620713416117042	True
Q9VWH4	0.17651691303888956	True
Q9W3Z3	0.045764618820004904	True
Q8I725	0.10194213926526485	True
Q8IPI3	0.040407419652526325	True
E2QCN9	0.13029344366059806	True
Q9VWI2	0.053655653029030165	True
Q9VIK1	0.040407419652526325	True
Q9VDH8	0.045187149404220354	True
Q27591	0.08479617499794043	True
Q7KMQ0	0.1287744332634223	True
Q9VXV1	0.13468193775440374	True
P48809	0.04447067690297865	True
Q9VN13	0.12831427164894704	True
O61443	0.040407419652526325	True
Q9VSZ1	0.08479617499794043	True
Q9VYY2	0.13029344366059806	True
Q59DY5	0.2061573626473587	True
Q9W171	0.15712601145799265	True
Q9XYN7	0.08331786962128244	True
E1JJF3	0.05658218857193228	True
M9PBZ9	0.01923762940047681	True
Q9V3J5	0.11943270384317997	True
Q95RB2	0.04760173231093183	True
Q9VVA7	0.004279617410687363	True
Q9VPR1	0.04581727103410119	True
Q9V3V9	0.2572078370199671	True
Q8IPJ6	0.03979229406116376	True
A1Z7S3	0.10024355191749033	True
Q9VL66	0.003996091168854036	True
Q9VQR9	0.053655653029030165	True
Q9V3E3	0.04760173231093183	True
Q9V3D9	0.10252927363695373	True
P26686	0.027001599565747898	True
A4V391	0.13029344366059806	True
A1Z968	0.018249484185220734	True
Q9VA18	0.0004482356350787904	True
Q9I7S8	0.07863715792379994	True
Q9VDV8	0.04760173231093183	True
Q0E9A1	0.08343370129479334	True
E1JGL8	0.03301505662133674	True
Q8SZW5	0.01486943537167656	True
P42279	0.09592464388683523	True
Q9VSH0	0.05658218857193228	True
Q9W2E8	0.05620713416117042	True
Q9V3S0	0.024225349436543392	True
Q9VNA3	0.020033018482679413	True
X2JDJ3	0.08071518054172405	True
O97062	0.07863715792379994	True
Q0E8X7	0.2235566100679191	True
M9PBH7	0.053655653029030165	True
B7YZM5	0.12831427164894704	True
Q9VB86	0.10696656375085896	True
Q9V9S8	0.2235566100679191	True
Q9VMR6	0.1345011350821123	True
Q8T490	0.04778715306872518	True
Q6NP72	0.0021202346054027352	True
Q9VM50	0.0004482356350787904	True
Q9VVH5	0.04668380573219144	True
Q9W265	0.040407419652526325	True
Q7K1L4	0.09592464388683523	True
Q9W3H4	0.2235566100679191	True
Q9VH77	0.08479617499794043	True
Q8T0N3	0.031650394142429546	True
P82890	0.05150816692211387	True
Q9VGM1	0.10696656375085896	True
Q0E9G4	0.06916835966120914	True
P91926	0.040407419652526325	True
P25867	0.00840027277001052	True
Q9VM69	0.09592464388683523	True
Q86BK8	0.05658218857193228	True
Q9W1H9	0.08656491547759619	True
M9PBQ4	0.0004482356350787904	True
Q9V784	0.10252927363695373	True
A0A0B4JD45	0.11195222881648764	True
Q7PLL6	0.14490197377869668	True
P56538	0.078981868313682	True
O97064	0.17651691303888956	True
Q9VC57	0.053001426097780024	True
Q8SXR1	0.08479617499794043	True
O97066	0.10252927363695373	True
A0A0B4KFZ7	0.020697149061430633	True
Q9VXQ0	0.040407419652526325	True
Q9VRL1	0.04447067690297865	True
O77477	0.09592464388683523	True
Q9W274	0.08479617499794043	True
Q9U1K7	0.08071518054172405	True
Q9VEH0	0.1287744332634223	True
A0A126GV04	0.10252927363695373	True
Q9W253	0.040407419652526325	True
Q9VL61	0.053655653029030165	True
Q9VYC9	0.06637809324456345	True
Q9VDX6	0.14490197377869668	True
Q8SYC4	0.017728557846552487	True
A1Z7S0	0.053655653029030165	True
Q9V9U2	0.17651691303888956	True
Q9V3H2	0.08723672665167777	True
A8JRC1	0.13029344366059806	True
Q9VMY9	0.053655653029030165	True
Q9VPN5	0.04798020544323842	True
E1JI19	0.0930795930447155	True
Q9VMX4	0.10252927363695373	True
Q9VNC1	0.04760173231093183	True
Q9VAD0	0.053001426097780024	True
Q9W499	0.08723672665167777	True
Q9VP18	0.025927831525110596	True
Q9VHV5	0.040407419652526325	True
Q7KVJ6	0.024225349436543392	True
Q8IQ56	0.053655653029030165	True
A0A0B4K692	0.023322317790856317	True
A0A0B4LGA9	0.08723672665167777	True
Q8SXR4	0.14490197377869668	True
P22465	0.08723672665167777	True
Q9XZ53	0.040407419652526325	True
Q9VAY9	0.040407419652526325	True
Q9W541	0.15712601145799265	True
Q86BJ0	0.13029344366059806	True
Q9VIU7	0.05290642035270821	True
P33269	0.053655653029030165	True
Q9VF89	0.03259309121098323	True
P12080	0.049910349813401006	True
Q9VQD7	0.10252927363695373	True
M9PEB1	0.09506156921750403	True
A1Z8Q0	0.040407419652526325	True
O46051	0.020697149061430633	True
Q24154	0.17651691303888956	True
A1Z992	0.14076716297321812	True
Q9VZK8	0.040407419652526325	True
Q7JWE2	0.13029344366059806	True
M9PEY6	0.08071518054172405	True
Q94515	0.01781136516203116	True
Q9VN21	0.08343370129479334	True
Q8IRI8	0.08898490762653666	True
Q9VVW3	0.0372341035814161	True
Q9W2U8	0.001627046733555106	True
Q9W0H3	0.12831427164894704	True
Q7K1U0	0.11089232351935482	True
Q9VIW3	0.08479617499794043	True
P54397	0.04581727103410119	True
Q7K209	0.09592464388683523	True
O76454	0.040407419652526325	True
Q9VH72	0.12831427164894704	True
Q9VPN0	0.023322317790856317	True
A4V3W1	0.03374757308211451	True
Q9VXN4	0.15712601145799265	True
Q24276	0.10696656375085896	True
Q962I2	0.0019242743968096233	True
Q9VPF6	0.1287744332634223	True
M9PBU2	0.07863715792379994	True
Q9VBU9	0.2235566100679191	True
Q7KVQ0	0.05658218857193228	True
Q9U9Q4	0.07583760924468766	True
Q86BR8	0.10252927363695373	True
Q9VHX4	0.05658218857193228	True
A0A0C4DHE8	0.11137988391204943	True
Q7JWG9	0.045764618820004904	True
Q9VPW9	0.053655653029030165	True
Q9NFP1	0.12831427164894704	True
Q8IRN0	0.08723672665167777	True
P36872	0.040407419652526325	True
Q9W3N1	0.08479617499794043	True
Q9VLK3	0.013916934978307356	True
Q9Y140	0.13029344366059806	True
Q7JZR4	0.12831427164894704	True
Q9VG04	0.07804080961497933	True
Q9XZ57	0.04798020544323842	True
Q7K4Q9	0.06916835966120914	True
Q9VAS1	0.10252927363695373	True
Q9VKC9	0.09592464388683523	True
Q9VHS6	0.040407419652526325	True
A0A0B4KG94	0.10252927363695373	True
Q7KK90	0.03374757308211451	True
Q8SY53	0.13029344366059806	True
Q9VGA3	0.03856103389084405	True
Q9W3T9	0.4005290327070324	True
Q8SX57	0.0771469993240671	True
Q9VTV9	0.01781136516203116	True
Q9VT04	0.04581727103410119	True
C8VV60	0.07863715792379994	True
Q9V9W4	0.4005290327070324	True
Q9W0L3	0.08479617499794043	True
Q9VJH2	0.001958698670501409	True
Q9VB90	0.018249484185220734	True
A1Z9X0	0.09592464388683523	True
Q9VXY3	0.04581727103410119	True
M9NE01	0.07863715792379994	True
P13496	0.06675010938790277	True
A0A4D6K4F6	0.045764618820004904	True
X2JEN8	0.08479617499794043	True
A0A0B4K6N4	0.040407419652526325	True
Q9VWD0	0.0987792991591476	True
Q9XZ63	0.017728557846552487	True
M9PD09	0.051374637013176745	True
Q9VFR0	0.0892321925223294	True
Q7K486	0.040407419652526325	True
G7H829	0.09592464388683523	True
Q9VAK3	0.02223799478055559	True
Q9VG69	0.08479617499794043	True
Q7JQU9	0.05215951460958048	True
Q9VMG0	0.10525046112376163	True
Q9VT48	0.10252927363695373	True
A0A0B4K6K1	0.024225349436543392	True
Q7K2W3	0.04760173231093183	True
A1Z9M2	0.09506156921750403	True
Q2PDZ1	0.17651691303888956	True
Q9XZ58	0.17651691303888956	True
X2JI29	0.01923762940047681	True
Q9V535	0.04798020544323842	True
M9PBY4	0.10252927363695373	True
Q9VSK4	0.040407419652526325	True
Q9VAJ4	0.05658218857193228	True
Q9W2S2	0.06531658845624488	True
Q9VLA4	0.01232078350018566	True
Q9VZ04	0.15459776211208523	True
Q9XYZ5	0.04760173231093183	True
Q9W3W9	0.045764618820004904	True
Q9VQ62	0.0005646346529780267	True
O76877	0.1287744332634223	True
Q9VD55	0.08479617499794043	True
Q9VEV7	0.02455487392491803	True
Q9VMA7	0.13029344366059806	True
Q9VKD9	0.13029344366059806	True
A1Z8I8	0.003996091168854036	True
Q8SYG3	0.08479617499794043	True
Q9VDV7	0.16528746463870922	True
P35005	0.017728557846552487	True
Q7KN61	0.13734871756657904	True
Q9VG29	0.06782316024660778	True
Q9VRP3	0.07863715792379994	True
Q9VEX6	0.023322317790856317	True
Q9VUW3	0.03374757308211451	True
A0A0B4JCZ2	0.16149289166095193	True
Q9VF46	0.045476062388049236	True
X2JAF1	0.013916934978307356	True
Q9VFT4	0.09592464388683523	True
Q9VH81	0.10002576911630714	True
A0A0B4KFR7	0.01232078350018566	True
P23128	0.00840027277001052	True
A0A0B4KEX0	0.125008343072631	True
Q9W197	0.0021202346054027352	True
Q8MT48	0.14490197377869668	True
B7YZT2	0.060977095136885415	True
Q9VB94	0.025383595705142935	True
Q8MLS7	0.10252927363695373	True
Q9VWG1	0.0050160662897775	True
Q9W3C4	0.12831427164894704	True
Q8IR19	0.021310837549771058	True
Q9VQD8	0.040407419652526325	True
Q6NR72	0.10379099834407615	True
Q9VTU2	0.08071518054172405	True
Q7K1H0	0.08479617499794043	True
M9PB90	0.06916835966120914	True
Q7JZM8	0.003608078006002038	True
Q8SWX6	0.08479617499794043	True
Q7KUT2	0.040407419652526325	True
Q8IPN8	0.045764618820004904	True
Q9VS57	0.04447067690297865	True
Q9VNE2	0.12831427164894704	True
Q9VLZ3	0.001958698670501409	True
M9PE65	0.10525046112376163	True
Q9VRI9	0.29903645705147897	True
Q9VWK3	0.08071518054172405	True
Q9W2D9	0.04668380573219144	True
Q8MSI2	0.10252927363695373	True
P54351	0.06637809324456345	True
Q8T0Q4	0.08071518054172405	True
P54622	0.1287744332634223	True
M9PG62	0.06543267029478729	True
Q9W1D9	0.040407419652526325	True
E1JGM3	0.06637809324456345	True
A0A0B4K890	0.13029344366059806	True
M9PFZ1	0.09592464388683523	True
Q9VZU7	0.16149289166095193	True
A0A126GUV7	0.12831427164894704	True
Q8SY69	0.07863715792379994	True
Q9Y162	0.12831427164894704	True
Q9V3D4	0.018249484185220734	True
Q7K127	0.12831427164894704	True
Q9VG23	0.1287744332634223	True
Q07327	0.0004482356350787904	True
Q9VVH3	0.07863715792379994	True
Q9VXB0	0.11137988391204943	True
Q9VMU2	0.1287744332634223	True
Q9V9S0	0.0004482356350787904	True
Q7K1Z5	0.16149289166095193	True
Q7KVT8	0.060990221336020646	True
A0A0B4K7R1	0.020697149061430633	True
Q9VSZ0	0.06782316024660778	True
Q9VWL0	0.07804080961497933	True
Q9W2Y3	0.09592464388683523	True
Q7KTA2	0.10252927363695373	True
M9PFR8	0.10252927363695373	True
X2JEA2	0.04067519588976626	True
P20353	0.12831427164894704	True
Q24179	0.09568855773166866	True
Q9VW58	0.012871282661443391	True
Q9VQI7	0.053001426097780024	True
Q7K0W1	0.0021202346054027352	True
Q9VXC6	0.13029344366059806	True
Q9VW87	0.051374637013176745	True
Q9VDI3	0.10252927363695373	True
Q9VWT7	0.045764618820004904	True
Q9VPQ7	0.013916934978307356	True
Q7JVK1	0.021014051918040604	True
Q7KLW9	0.031650394142429546	True
Q9VU02	0.04447067690297865	True
Q7JUS1	0.053655653029030165	True
Q9VBP9	0.0004482356350787904	True
A0A0B4KHS6	0.08479617499794043	True
A0A0B4KH68	0.020033018482679413	True
P45888	0.045764618820004904	True
Q9VUV9	0.08343370129479334	True
Q9VRJ3	0.029612266092572295	True
M9NF33	0.040407419652526325	True
P38040	0.020619690242394427	True
P15348	0.22728272942601385	True
Q9VI10	0.062241390341457065	True
Q9VPJ9	0.08071518054172405	True
Q9VB64	0.06782316024660778	True
Q9W122	0.027001599565747898	True
Q0KIE6	0.0031289012184919094	True
Q8MLW4	0.040407419652526325	True
Q7JWR9	0.07863715792379994	True
A1Z8W8	0.023322317790856317	True
Q9V428	0.08479617499794043	True
A1Z739	0.17651691303888956	True
M9PBK1	0.041603292186211456	True
Q08012	0.17651691303888956	True
Q8IND7	0.044551874907546106	True
Q9VU17	0.03374757308211451	True
C1C560	0.13029344366059806	True
Q9W2M8	0.05998923046495978	True
Q9W0M0	0.09954360230784172	True
Q9VYY3	0.08343370129479334	True
Q9W543	0.009035993617974495	True
E1JGK5	0.040407419652526325	True
Q7K0A0	0.040407419652526325	True
Q05856	0.053655653029030165	True
Q7KTI8	0.08479617499794043	True
Q9VGK3	0.10002576911630714	True
F2FB46	0.05658218857193228	True
P18929	0.05658218857193228	True
Q8IPZ9	0.06916835966120914	True
Q9VA97	0.040407419652526325	True
P18930	0.025927831525110596	True
Q7K2W6	0.0050160662897775	True
Q9V3N6	0.08071518054172405	True
Q9VLH1	0.010394743976686206	True
Q9U5L1	0.040407419652526325	True
Q86BS5	0.04654367229052726	True
F6J1D0	0.004279617410687363	True
Q9W310	0.04798020544323842	True
Q0IGX4	0.0021202346054027352	True
Q9W4A0	0.024787991425207677	True
A0A6F7R657	0.12831427164894704	True
Q9W3M7	0.053655653029030165	True
Q9V434	0.12831427164894704	True
Q9VD14	0.11137988391204943	True
Q9VHC3	0.04760173231093183	True
P53777	0.09507418520920936	True
Q7KSB3	0.053655653029030165	True
Q9VND8	0.03206251878341354	True
Q9VMY1	0.040407419652526325	True
Q9W1F7	0.025927831525110596	True
Q9VQT0	0.018249484185220734	True
Q95RR1	0.2061573626473587	True
Q9VJ59	0.05711370107828783	True
F0JAN9	0.08479617499794043	True
Q9W423	0.0062028859122277786	True
A0A0B4K700	0.040407419652526325	True
A0A0B4KGG9	0.0031787153654506376	True
Q9V5P6	0.13029344366059806	True
Q9V3P4	0.13029344366059806	True
Q9VVN2	0.03374757308211451	True
Q7K4Q5	0.13734871756657904	True
Q9VZF1	0.053655653029030165	True
M9PDU4	0.040407419652526325	True
Q8IPF8	0.003486044564919921	True
Q9VZD9	0.13029344366059806	True
X2JDP6	0.040407419652526325	True
Q9VLQ9	0.0062028859122277786	True
Q9VM33	0.045764618820004904	True
Q9V3H6	0.11089232351935482	True
Q9W2F1	0.03374757308211451	True
Q9VK99	0.010784991687357687	True
Q9VF70	0.0021202346054027352	True
X2JFQ7	0.026717349601512924	True
P16378	0.018249484185220734	True
Q7JW03	0.12831427164894704	True
Q9XZ12	0.013916934978307356	True
P40946	0.039076465261280675	True
Q7KUA4	0.0001541309597970102	True
Q9VL67	0.003996091168854036	True
Q9VP27	0.1287744332634223	True
Q95SE8	0.10252927363695373	True
Q9U616	0.08479617499794043	True
Q7KRZ3	0.003037710984185665	True
Q9XZU1	0.036152896131736334	True
A0A0B4KF31	0.0009271267093423539	True
X2JFT2	0.001958698670501409	True
Q9VBX3	0.024225349436543392	True
G3JX30	0.040407419652526325	True
Q03751	0.0009271267093423539	True
Q0E8V7	0.08703038672002743	True
Q0KI98	0.08479617499794043	True
Q9VGW9	0.270961841155904	True
Q9VJ56	0.08479617499794043	True
Q9W266	0.040407419652526325	True
Q9VVW8	0.14715567111451977	True
A0A0B4JCS1	0.06916835966120914	True
P49963	0.053655653029030165	True
Q9VCF8	0.06637809324456345	True
Q0E8G6	0.10252927363695373	True
Q9VC48	0.125008343072631	True
Q9VMU0	0.2235566100679191	True
Q9VEM9	0.013916934978307356	True
P32234	0.053655653029030165	True
Q9VNR7	0.13468193775440374	True
Q7KTW4	0.04760173231093183	True
Q9Y168	0.03572402877439037	True
X2JFR1	0.040407419652526325	True
A0A0B4LHY2	0.09592464388683523	True
Q9VIG0	0.13029344366059806	True
Q9VLS4	0.05658218857193228	True
