NODEID	prize	active
Q9VSA3	0.4565359503514077	True
A0A0B4KHJ9	0.8349095699911566	True
Q9W0J9	1.3040221750460257	True
Q9V3J1	0.959081543036104	True
Q26365	1.0640943789023405	True
A0A6H2EG56	0.4697352750261631	True
A1Z8Z9	1.2873387914847483	True
Q9VB69	1.3315145059414877	True
M9PCC1	1.2065502803183699	True
Q06559	1.260972605817309	True
Q94523	0.9850581179142807	True
Q9VBP6	1.0468304306008123	True
A0A0B4LGB7	0.9214172141291919	True
Q8MT58	1.260972605817309	True
M9PJN8	0.3631676325000315	True
X2JCV2	0.0442139947006103	True
P08736	0.30380821475078523	True
A4V0U4	0.7835096373920382	True
Q9VVU1	0.7948279763765989	True
A1ZAA5	1.078171699925998	True
Q3YMU0	0.5725796189825717	True
Q9VY04	1.319400653845363	True
Q9W247	1.0417831265773732	True
Q9Y119	1.0102701051763798	True
M9PEC8	0.41902713828806143	True
Q9VTK9	0.6862499691018472	True
Q9VUC1	1.257901541410294	True
Q9VQB4	1.260972605817309	True
Q9VJ44	0.01595669798438118	True
Q8IQZ7	0.06786392095711435	True
O01666	0.9850581179142807	True
Q9VQ61	1.4500608176865528	True
Q9VJ43	1.0107901147974918	True
Q7K511	1.0349453986142183	True
X2J5G6	0.7835096373920382	True
P29613	0.13139443615121915	True
Q53YH3	1.1251809427435675	True
P07486	0.34897175150730464	True
Q9W5R8	0.08556698912934245	True
A1Z7H3	0.06104924850488357	True
Q9W058	0.040159818856659944	True
Q7JXB5	0.5436803600164908	True
Q01604	0.648949308223352	True
Q9VD01	1.8997171254039145	True
Q9VYR1	0.8199672986063932	True
Q9VBT7	0.9479170054592255	True
Q9NJH0	0.045117163179366836	True
P29310	0.4209367129767693	True
Q7JYW9	1.260972605817309	True
M9PB84	1.0448213934956891	True
Q9VSW2	0.815619560438442	True
Q8T8W3	0.8929053284651393	True
Q9VHR8	1.0546178957418892	True
Q9VIX4	1.2100686190800665	True
Q9VKX2	0.6538742763324807	True
Q7KVX1	0.5106999279289766	True
M9PBL3	0.9244998404175768	True
M9PCQ1	0.22953868110727238	True
Q9VUY9	0.02551520270952494	True
A4UZZ4	0.4657779029246406	True
P55830	0.9941634610426906	True
Q7JR58	0.11940745109089658	True
Q9VLB7	0.04382677265661146	True
Q7K5K3	0.6790621375219124	True
Q94516	0.019325022190257887	True
Q9VKW5	1.3591259202333184	True
Q9VMI3	0.6634478559353639	True
X2J8C3	0.18322277662075037	True
P61851	1.0080565494416391	True
Q9VFW8	1.0529542561925667	True
Q9Y0Y2	1.17246913372335	True
Q7KRU8	1.4500608176865528	True
Q9VRS6	1.4500608176865528	True
Q7KN94	0.06561978639304414	True
P41042	1.0895833406721658	True
Q8MLN4	0.0004877325215196334	True
Q9V3G1	0.5300385632618064	True
P19889	1.257901541410294	True
Q9VRU1	0.13127052024173969	True
Q9Y112	0.6977102451593132	True
Q7K3B7	1.057638613666879	True
A0A0B4KHW3	0.7636974829375435	True
Q8T0L3	1.0113676072730404	True
Q9VTP4	0.936626534677677	True
A0A0B4KHF0	1.2332349453851796	True
Q9VFW7	1.0868511577293227	True
Q9VCR0	0.24114847874285705	True
P38979	0.70380423252227	True
Q7KSQ0	0.04382677265661146	True
Q7K0L5	1.122543244583004	True
Q9VF51	1.100272765477264	True
Q24238	0.052288555392600716	True
P92177	0.9317671856783235	True
P06605	1.2082758440336407	True
Q7JV69	1.4500608176865528	True
Q9VMF0	0.06393000786865459	True
Q7K485	0.9214172141291919	True
Q9VGM2	1.17246913372335	True
A1Z843	0.0398537278925281	True
Q9VPE2	0.0330068867840428	True
Q24439	0.46300488403402557	True
A0A0B4LGC0	0.061919442358681916	True
Q9VSL8	1.1239590881407484	True
P18091	1.026534164876683	True
O16797	1.1738280885205332	True
A0A0B4K6N1	1.208464233445096	True
A1Z9J3	0.9047129563726778	True
P16163	1.165138657804791	True
Q7KUC2	0.0330068867840428	True
M9PFK6	0.4377119984180916	True
Q9XYZ9	0.9707579291529803	True
Q0E9F9	0.08669985962210047	True
Q9W4P5	1.3573388278121519	True
Q03427	1.260972605817309	True
P52029	0.494198548119312	True
Q9VPX7	0.9411542485266772	True
Q9W1G0	1.1701683986315385	True
Q9V7D2	0.08510268532919057	True
Q0E924	0.6165938803131071	True
P36951	1.3591259202333184	True
Q8INL3	0.7215353937814705	True
X2JEX8	0.8307597050310008	True
P25007	1.088638309429587	True
P20432	0.8367325445317838	True
Q9VM14	0.7177123244207051	True
Q7K569	0.019325022190257887	True
A0A023GQA5	1.029543693666911	True
Q7KMM4	1.1701683986315385	True
Q9VCV4	0.8849923386025618	True
Q02748	0.1217833983891865	True
Q7KML2	0.1133506979541736	True
P50882	1.17246913372335	True
Q23978	1.2312034630978728	True
Q0E8E8	0.7776626123381685	True
Q5BI62	0.552275078235702	True
P46415	0.24631771524493531	True
Q9VU68	1.3804325073998014	True
Q7JYV3	1.4500608176865528	True
A4UZR3	1.0872350380325526	True
Q24560	1.260972605817309	True
Q9VCQ9	1.260972605817309	True
P07192	1.0220006760419706	True
Q7KN85	1.260972605817309	True
O77460	0.0255894408676475	True
Q9VGS2	1.0640943789023405	True
Q9VKI8	1.1701683986315385	True
A1Z7F2	1.2312034630978728	True
Q9VA91	1.4500608176865528	True
Q9V4I1	1.0942176854921122	True
Q00174	0.7954411615248114	True
Q9VAY2	0.08552020808240335	True
A1ZAH8	1.208464233445096	True
M9PCH6	0.9806493383224081	True
Q8IQZ1	0.5837218790916495	True
Q0KHZ6	0.4486545355040508	True
Q4U2G8	1.4500608176865528	True
P21914	0.1691615595469377	True
O46067	0.5706296241816514	True
P41572	1.208464233445096	True
Q9VRS4	1.3493054593766007	True
Q9V9X4	0.30482359711048457	True
A0A0B4KHL7	1.1725724148549066	True
Q9V4E0	0.9477175581849523	True
P36241	0.9383575030551119	True
P48159	1.1377409906304927	True
Q9VZU4	0.6634478559353639	True
P41126	1.2677138306407618	True
Q9VRD4	1.4500608176865528	True
O46037	0.6874894338415445	True
Q9VBT8	1.0102701051763798	True
Q7JZZ3	0.04536286811980654	True
P29327	1.1701683986315385	True
Q9V7Y2	1.3051409640040894	True
Q7K0E6	0.5784989177438072	True
Q9VK60	0.2255522494844542	True
Q9VMX7	1.260972605817309	True
Q9VKV2	0.14549501709512644	True
A0A0B4LF52	0.22953868110727238	True
P48148	0.5306070927026023	True
Q8SZY4	0.4997128203158654	True
Q9VDU3	0.5782094758402024	True
Q7JX87	0.07120656827545667	True
Q0KIA8	0.06118033338531985	True
A8JV22	1.0074880046949661	True
O18404	0.9091319212121616	True
Q9VBS6	0.18367214167291798	True
A0A0B4KEL0	0.08370840477933107	True
Q9W2G9	1.208464233445096	True
X2JCS6	1.0651389240156064	True
P80455	0.6793609877969917	True
E2QCG7	0.7490298671697221	True
Q9V9W3	1.17246913372335	True
Q9W2J4	0.08625256189333468	True
Q9W0A8	0.13267546739474498	True
Q9VE00	0.48935391460469235	True
Q9VDY8	1.1738280885205332	True
Q8IRH0	1.257901541410294	True
C6SUW3	1.208464233445096	True
Q9VBU0	0.49911227664160474	True
Q9VG82	0.3420569840114365	True
A1Z892	1.17246913372335	True
A0A0B4LJ12	1.2100686190800665	True
P17704	0.9382691131662863	True
Q9W2X6	0.9613648416497318	True
P34082	0.08651712394147966	True
X2JDA5	0.027155589243285334	True
Q9W3K9	1.2873387914847483	True
A0A0B4KH34	1.208464233445096	True
I0DHK3	0.7716231252820341	True
P11997	0.4268678595079352	True
A0A1Z1CH25	0.9970614309714205	True
P33438	1.0177771500381154	True
P48149	0.8840796307172503	True
Q9VG79	1.122543244583004	True
Q9VG81	0.5085389656011144	True
M9NH07	0.9009279439300463	True
Q9VKU1	0.5782094758402024	True
Q9V396	0.949753202466327	True
Q8T4C4	0.3759902520316047	True
P84029	1.3591259202333184	True
B5RIR1	0.5592181739203201	True
Q9VDL4	0.7665512056207724	True
Q9VMC6	1.1134785649401069	True
A1Z6N5	0.4990241265261569	True
Q9VJ31	0.9685206589137962	True
C0HKA1	1.026534164876683	True
Q7K2E1	0.6642317684858765	True
P02843	0.7972592996096066	True
M9PE30	0.6242528403420471	True
Q7K1W4	1.2321511577015136	True
Q7K110	0.7177123244207051	True
A1Z7F1	1.3356341853737173	True
Q9VMX8	1.0584417748141346	True
Q9V3W0	0.29367051052927334	True
Q9VUW2	0.8741947987594847	True
X2JF59	1.0416671418707224	True
Q9V771	0.1014470658788821	True
X2JB25	0.5198224663961593	True
Q9W1H8	2.092158143712694	True
Q9VLM8	0.2841646392676637	True
P41094	1.2271113069343427	True
Q9VKF6	1.110020397330641	True
Q9VN44	1.260972605817309	True
A0A0B4KGP8	1.145177614522347	True
Q24186	1.2873387914847483	True
Q9U1L2	1.2597172740684575	True
P39018	1.2873387914847483	True
Q24319	0.0401402206956413	True
A0A0B4LFX4	1.1701683986315385	True
P45594	0.8669089356803436	True
X2JCG8	1.2312034630978728	True
P55841	0.9850581179142807	True
P84040	1.2100686190800665	True
O44386	0.9884240822454392	True
Q8IPG9	1.4500608176865528	True
P61209	1.1377409906304927	True
Q9W4W5	1.0526869907406242	True
Q9VPB3	0.472937902957948	True
Q9VNW6	0.6862024634999504	True
Q960J9	1.043758002954583	True
Q9VJG0	1.0481938011796483	True
Q9VGF3	0.6793609877969917	True
Q9VRP2	0.44526067994146035	True
Q86BP1	0.047622787696050564	True
A0A0B4LHL7	1.0942176854921122	True
Q9VRM8	1.2873387914847483	True
C6SV36	1.0770745954560155	True
P15215	0.5306070927026023	True
A1ZB71	0.8644495259772014	True
Q9VMX9	1.1377409906304927	True
Q09332	0.17105895965312315	True
Q9VAJ9	0.6793609877969917	True
P14318	0.5293390914007975	True
Q9VU78	0.202928538325629	True
Q9VJ19	1.260972605817309	True
C0HKF7	1.1377409906304927	True
Q9VWP2	0.4657779029246406	True
A0A0B4LFL3	0.0398537278925281	True
Q07171	0.5187847074246658	True
B5RIV0	0.7583957589537001	True
A1ZB68	1.17246913372335	True
M9NEW1	0.9850581179142807	True
O61231	0.9428085064429923	True
Q9VX36	0.37178970659584637	True
Q94522	0.5299412006454951	True
Q9VFV9	0.7145183682978727	True
A0A0B4LFD9	1.0576591033309426	True
P91929	0.06756568504073654	True
Q7JWQ7	0.21553116728812707	True
Q9VC18	1.3591259202333184	True
Q7JVH6	0.41929503019073733	True
Q9VAN7	0.6243968490820925	True
P10351	0.07095670829110147	True
Q961Q8	0.9411542485266772	True
Q960D4	0.9372204385764366	True
Q9VBT6	1.1239590881407484	True
Q8IPU0	0.10960310741124997	True
M9PD27	0.5905905909860285	True
Q9W2J5	1.0960867044859184	True
Q9V3E0	1.208464233445096	True
Q9VMV5	0.30645442578959947	True
Q9VZW7	0.9399521150209007	True
Q9VY92	1.260972605817309	True
Q9VAW3	0.622518816049218	True
Q7JW48	1.208464233445096	True
Q9VM12	1.4500608176865528	True
Q9VRL0	0.6885073298876958	True
E1JHQ1	1.260972605817309	True
P41374	0.28269157630021513	True
Q9Y125	0.7429593776837692	True
P25843	0.06217396177718439	True
P07191	1.1876013659751667	True
O16158	1.208464233445096	True
Q7JRC3	1.4500608176865528	True
Q9V9M7	1.260972605817309	True
Q27580	1.4500608176865528	True
P08570	0.884559166974661	True
Q868Z9	1.260972605817309	True
P15357	0.9375477770490471	True
A0A0B4LGQ1	0.10570983546130434	True
Q9W457	0.4724282746257082	True
P41093	1.3224072137912444	True
Q7JXZ2	0.12576837861614998	True
Q9W0B8	0.1234921194755837	True
Q9W4U2	0.10510152968836467	True
Q9VRS7	0.061612622946689295	True
Q8IQS5	1.0737283240722466	True
Q9VNF3	1.209222901179144	True
X2J8F5	0.6213891566903889	True
Q94514	0.4877308005261575	True
Q9VL86	1.0177771500381154	True
Q86B58	0.08651712394147966	True
P18432	0.7164792293829754	True
O18332	0.10461655895239531	True
Q9VB10	1.0798756513753365	True
P04814	0.242400320224994	True
Q9VIG3	0.08697848639104327	True
M9PF96	1.4500608176865528	True
P12646	0.7249691614204032	True
P46222	1.078171699925998	True
Q9VA02	0.8760634109637707	True
P17210	0.8605189983550098	True
Q9VUW4	0.4565359503514077	True
A4V4A5	0.9081789120962636	True
Q9VL68	0.7177123244207051	True
O18335	1.1959716233239115	True
Q9VAX7	1.0468304306008123	True
Q9VGQ1	1.17246913372335	True
Q9VK00	0.3505899431730935	True
Q9VNE9	1.094244604972088	True
P18053	1.2312034630978728	True
P42281	0.27019488897711585	True
Q9VGT8	1.3591259202333184	True
Q9VCC6	0.07136702495915268	True
Q7KM15	0.49911227664160474	True
Q7KTW5	1.260972605817309	True
E6EK17	0.7429593776837692	True
Q9VP02	1.0554492755229226	True
O97069	0.0104449860629194	True
Q9VJ28	0.13139443615121915	True
Q9V3D8	0.07030067724627062	True
Q9VLS9	0.47705577836990665	True
Q7KB18	0.052867929609285054	True
Q9VMU4	1.3442755928884453	True
Q03334	1.0775090157548861	True
Q9VVM2	0.2890324086739885	True
A0A0B4JCW4	1.1270283486836807	True
Q9W1B9	1.1054924505990282	True
P82147	0.5454019306640244	True
M9PEI3	0.3307385206098699	True
Q9VY87	0.4209367129767693	True
Q9VL18	0.47066840409865485	True
Q9VYV3	0.37249911599874136	True
O76268	0.0708111890868164	True
A0A0B4LG52	1.1239590881407484	True
Q9VRM9	1.1508897652876828	True
A1Z6X6	0.01791678543148813	True
Q9VA67	1.2312034630978728	True
A1Z7E8	0.9223461769347018	True
A0A0B4KGI0	0.373117753859566	True
Q9W227	1.0918689024404964	True
A0A0B4LFT2	1.107128959485567	True
Q9VM18	1.037643554974511	True
Q9VLG9	0.9428085064429923	True
Q9VF27	0.590753171998759	True
Q9VRT2	0.494198548119312	True
Q9VZ33	1.2312034630978728	True
Q9VET9	0.2255522494844542	True
H5V8B8	1.208464233445096	True
P02283	0.9345080141908535	True
Q9V5C6	0.0761536016625	True
O97479	0.8491502291578303	True
Q9VS66	0.7496542864545891	True
Q9VQR2	0.5304973477290026	True
Q9VN25	0.1469613402487363	True
Q24583	0.471179882985017	True
P47949	0.9216424556750178	True
Q8SXC2	0.4411023464460763	True
Q9V3V6	1.106815563951763	True
Q9VGT0	0.23212529855167519	True
Q9VVK5	1.4500608176865528	True
Q9VSL4	1.3106466871274598	True
Q9V597	1.2312034630978728	True
A0A0B4LEY6	0.570278917064218	True
Q9VEJ0	0.12967093980002437	True
P50887	0.17994734397252257	True
P08120	0.007124221629699324	True
Q9W369	0.9411542485266772	True
Q9VI04	0.4377119984180916	True
Q9VHE4	0.37144026115242595	True
Q9VZS5	1.260972605817309	True
Q9VBT4	1.2458663362217053	True
Q8I0G5	0.9223461769347018	True
Q9VD29	0.7965529478235782	True
P08928	1.2312034630978728	True
P32392	0.6576191830680397	True
Q7JXC4	0.02051296215854328	True
Q9VXR9	0.01290457104247005	True
Q9VEJ3	0.14065306858612003	True
F0JAP7	1.372156590467275	True
Q9VB96	1.208464233445096	True
Q9VUK8	1.1725724148549066	True
Q9V3P6	0.8298344322604013	True
Q9W2N0	0.4373865192372871	True
Q9VD02	0.23692133643553887	True
Q9VNX4	0.8929053284651393	True
Q9VJ86	0.711969524428662	True
Q9V438	0.00047711355522526354	True
Q7JR49	1.1227474967022661	True
Q9VXC7	0.30645442578959947	True
Q9W2C4	1.260972605817309	True
Q9VK56	1.4500608176865528	True
P55828	1.2312034630978728	True
Q9VVU2	1.260972605817309	True
Q8STA5	0.4725069446062539	True
Q9VKX6	0.7177123244207051	True
Q9VZX9	0.5622374960370294	True
Q9VTZ6	0.5726891728676055	True
Q9VDT1	0.4209367129767693	True
Q24253	0.04405930770234137	True
M9MRD1	0.42142963653203874	True
P04359	0.9223461769347018	True
O62621	0.6634478559353639	True
M9PCA6	1.208464233445096	True
Q9VP51	0.49101571275184713	True
A1Z784	0.03294068735298369	True
A1Z713	0.2308404228718391	True
Q9U915	0.583749190174755	True
A0A0B4KFI7	1.0868511577293227	True
Q9I7K3	1.1701683986315385	True
Q9VS34	1.0468304306008123	True
P21187	0.9253569453839292	True
B6IDY5	1.50565374943653	True
Q9V3U6	0.0897571903899239	True
Q9VRJ4	0.5841339407596767	True
Q9VY78	0.7790043972335684	True
Q9V6U9	0.7648105438612541	True
X2JIQ5	0.9040018069579348	True
P40796	1.1701683986315385	True
M9NFF8	1.208464233445096	True
Q9VSL2	0.29260790962181654	True
Q9V3Y4	0.05956458748492305	True
Q9VA70	0.06378911200568677	True
Q9VRR3	0.8230177262617118	True
A1Z8D3	1.1701683986315385	True
M9NH88	0.6514049672338288	True
Q27268	0.936626534677677	True
Q9VGF7	0.047622787696050564	True
Q9VTB4	0.3534210497391132	True
Q7JWF1	0.5509646301219695	True
M9PFD0	0.7835096373920382	True
Q7K8X7	0.008135116427265816	True
Q8MM39	0.6064545348226498	True
Q9VTU4	0.7839693065688328	True
Q9VNB9	0.4407484102913656	True
Q9V774	1.257901541410294	True
Q9GU68	0.7636974829375435	True
Q9VRZ3	0.43495503337898084	True
Q9VCK0	0.046279947959742544	True
Q86PD3	0.10461655895239531	True
Q9V3A8	0.01650359864213061	True
Q9VZQ8	1.208464233445096	True
Q0E9B6	1.208464233445096	True
Q9VFI3	1.4500608176865528	True
X2JEM4	0.6655971618403969	True
O18333	0.884559166974661	True
A0A0B4K5Z8	0.3032814165460537	True
Q9VIQ8	1.260972605817309	True
A1Z9E3	0.7839693065688328	True
Q9VCW6	0.8199672986063932	True
Q7KN75	0.68228973334412	True
P12982	0.06334126701680483	True
Q9VQL1	1.257901541410294	True
Q9VVT6	0.009198030819307182	True
Q9V3W2	0.22068023441529835	True
M9PDQ9	0.32742304456725346	True
Q9VAI9	0.1653815715982039	True
X2J9A5	1.208464233445096	True
Q7K3U4	1.1508897652876828	True
P00408	0.8495492055546239	True
A0A0B4LES3	0.3368262013512544	True
Q8IPP8	0.494198548119312	True
Q9VGC5	1.1239590881407484	True
Q9VWD1	0.8813122366781612	True
Q9VBT1	1.111684406340219	True
Q7K3X8	0.32047293897223605	True
P45889	0.28898694362828353	True
X2JAU0	0.13267546739474498	True
P48375	0.7999289168875026	True
Q9VW59	0.044013118576180586	True
Q9VF15	0.25429171854712185	True
Q9VIQ1	0.39110119809488314	True
Q9W392	1.0546178957418892	True
Q9VXZ8	0.7796114988543661	True
X2JE06	1.1476281617741884	True
Q9VG95	0.3318834107898804	True
Q7K0B6	0.13164512348386861	True
Q8IP94	0.7216383936746114	True
Q7K3J0	1.2082758440336407	True
Q9VG30	0.032007434438894734	True
Q9W0Y1	0.5454019306640244	True
Q7KSB5	0.43989482313763634	True
X2JEB6	0.457113450145327	True
X2JEY5	1.260972605817309	True
Q9VRD6	0.48518858594855707	True
Q9VBN5	1.2332349453851796	True
Q9VE77	1.1239590881407484	True
Q8INP9	0.32652358470854836	True
Q9W402	0.08651712394147966	True
Q9VBI2	0.3288795672434993	True
M9MRC9	1.0926809378772933	True
Q9VY93	0.11963963338071662	True
Q9VBS3	1.2100686190800665	True
Q9VU38	0.4031152533211801	True
Q9VIT9	0.38820275229820594	True
Q9VQ29	0.6269073570255493	True
Q24192	1.0481938011796483	True
Q6AWN0	1.260972605817309	True
Q9VHL2	0.9434295079713786	True
Q9VW54	0.6178049596994689	True
A0A0B4JD48	0.3388485034267948	True
P41043	0.8190899320216152	True
A0A0B4LFM0	0.7433570297947522	True
A0A0B4KEU5	0.4997128203158654	True
Q9VFZ4	0.4382068434032718	True
Q4V6J1	0.8408093834367878	True
Q9VAL7	0.5629728541653042	True
Q9VLI1	0.7561367989860747	True
P37159	0.6691210344431088	True
A1ZB72	0.7002229583791232	True
A0A0B4LF57	0.06334126701680483	True
B4F5C5	0.9004265446279637	True
P02299	0.5428489084426602	True
P26270	0.8862738602088079	True
Q9GNH8	0.7386130682346002	True
Q9VZJ8	0.18367214167291798	True
Q7JYK1	0.4953599915371623	True
E1JHT6	0.494198548119312	True
Q6NLM7	1.180436642883695	True
Q9VMB9	0.27134213862436385	True
Q9VS02	0.36692829410361405	True
A0A0B4K6U6	0.9034462069976644	True
A1Z8U4	0.49911227664160474	True
Q9VHP0	0.7116053869290715	True
Q9VQM2	0.07788176533937315	True
Q9I7J0	1.1147553870017575	True
Q9VXQ5	0.6973136570316701	True
Q9VK69	0.6405534558705333	True
Q9VDG4	0.9034462069976644	True
A0A0S0WH10	0.6405534558705333	True
Q9W259	0.834346509651453	True
Q9W127	0.5308643936083887	True
Q27594	0.15925035253728118	True
Q9VGT3	0.44526067994146035	True
A4V303	1.106970783724581	True
Q7KSW3	1.260972605817309	True
P91927	0.7864286119007393	True
Q9VN50	0.19425697535825218	True
O17445	0.6269073570255493	True
P05389	0.5025325889328133	True
Q4AB57	0.7913216399442461	True
A0A0B4KG54	0.2274717961875776	True
P23380	0.5910086398439597	True
Q9VNF9	0.2829948266254235	True
Q9Y105	0.20694891869564092	True
P81900	0.05715476279630216	True
Q9W0H6	0.0724636697987215	True
Q9W5B5	1.0040617469437365	True
Q8INU6	0.4585213229732004	True
Q8SXY6	0.5961984743908507	True
X2JER0	0.2271699276504372	True
Q9V4N3	0.27019488897711585	True
P13469	0.6293471267618497	True
M9NEX3	0.10326955172755396	True
A1Z6P2	0.242400320224994	True
Q9VXK7	0.7790043972335684	True
Q9XZJ4	0.5438840260303035	True
Q9VWV5	0.17296644382677054	True
P17207	0.494198548119312	True
P52905	0.15925035253728118	True
Q9V3I0	0.5735525300252545	True
Q8SZA8	1.208464233445096	True
Q9W5U8	0.0255894408676475	True
P40301	0.6692067716591057	True
O18413	1.0107901147974918	True
Q9VIM0	0.18322277662075037	True
A1Z729	0.7348509985803744	True
A0A0B4K7C5	0.8842506619655843	True
Q9VCA5	0.15925035253728118	True
A4V448	1.0640943789023405	True
Q9VV49	1.4500608176865528	True
Q9W0P5	1.1024530403993589	True
Q2MGL8	0.43178081547808783	True
M9PBJ2	1.1141026153144624	True
Q9VZF6	0.12750911400612405	True
Q9VQX6	0.7870891823865824	True
Q9W141	0.8280736622150787	True
Q9VDT5	1.1054924505990282	True
X2J9R2	1.0942176854921122	True
X2JC35	0.7716231252820341	True
Q9V429	0.2835357296282225	True
Q9VJH8	0.8529232470146477	True
B7Z155	1.145177614522347	True
Q9VE26	0.6973136570316701	True
Q9Y166	0.07948816972599251	True
A0A0B4LF54	0.705679879188128	True
Q9VWQ7	0.7429593776837692	True
C0PDF4	0.06505559750124447	True
A1Z7F3	1.2100686190800665	True
Q9VMM2	1.122543244583004	True
M9PD08	0.7794299729278646	True
Q9VV60	0.590753171998759	True
M9NFL1	0.47320504250284023	True
Q94521	0.876277509090407	True
O02195	0.32952737940758636	True
P22769	0.8298344322604013	True
P28668	1.067981464485361	True
M9PGL7	0.5187847074246658	True
O15971	0.2274717961875776	True
Q8MRM0	1.3555335155328287	True
Q9VV51	0.00024062440301745585	True
Q9W2M4	0.5509646301219695	True
Q9VR31	0.3864460204584475	True
Q8STG9	1.2100686190800665	True
P06742	1.260972605817309	True
Q9VSQ7	0.9223461769347018	True
Q9W322	0.9004265446279637	True
Q9V405	0.9223461769347018	True
Q9VZ64	0.5304973477290026	True
Q7KTG2	0.13457518103052699	True
Q9VSL9	0.3240050157198089	True
Q9VRS9	0.9040018069579348	True
Q9VPQ2	0.936626534677677	True
Q9W5W8	0.35472478197926366	True
Q0E993	0.06217396177718439	True
Q9VGA0	0.34261343537919614	True
Q9VL46	0.2398647192823388	True
Q9VKM3	0.9411542485266772	True
Q9V9A7	0.494198548119312	True
X2JDI1	0.10448990359404715	True
Q9VLZ1	1.1239590881407484	True
Q9VD58	1.1132754015124398	True
Q7KMP8	0.25429171854712185	True
Q9VWG3	0.5264333879018278	True
Q9V445	0.30645442578959947	True
P40945	0.08360321830867316	True
Q9VTZ4	0.8350943521532447	True
A1ZBR1	1.2100686190800665	True
Q9VYT0	0.09783035608815904	True
Q9VMT5	1.208464233445096	True
Q9VGS9	0.5806854634510046	True
Q9VN93	0.6100352614362263	True
Q9VHS2	0.5358471416116951	True
Q8IMT4	1.0520317990517847	True
P40304	0.08361786691787397	True
Q9VSS1	1.0526869907406242	True
Q9VZZ6	0.1763779459357529	True
Q9VHF2	0.8929053284651393	True
A4V2B8	0.9611672540782223	True
Q9W555	1.1141026153144624	True
