negatives
"frozenset({'P35270', 'IL2', 'O15355'})"
"frozenset({'IL2', 'Q9HCD5', 'Q96RR1'})"
"frozenset({'Q9H2L5', 'Q13043', 'IL2'})"
"frozenset({'P14625', 'P09874', 'IL2'})"
"frozenset({'IL2', 'Q7Z2Z1', 'O14757'})"
"frozenset({'Q16821', 'P36873', 'IL2'})"
"frozenset({'Q9UPQ9', 'Q9C0F1', 'IL2'})"
"frozenset({'Q49AN0', 'Q9UF56', 'IL2'})"
"frozenset({'Q8IYB3', 'P78347', 'IL2'})"
"frozenset({'Q04721', 'IL2', 'P13639'})"
"frozenset({'IL2', 'P61247', 'Q96SW2'})"
"frozenset({'IL2', 'O94761', 'Q96EB6'})"
"frozenset({'Q9UQE7', 'Q15555', 'IL2'})"
"frozenset({'P12830', 'Q9P227', 'IL2'})"
"frozenset({'O75146', 'Q9UHB6', 'IL2'})"
"frozenset({'Q9NUQ6', 'Q16666', 'IL2'})"
"frozenset({'Q99558', 'P08238', 'IL2'})"
"frozenset({'P46779', 'P27635', 'IL2'})"
"frozenset({'Q9NZD8', 'Q9NPJ3', 'IL2'})"
"frozenset({'Q6UX01', 'Q96GX1', 'IL2'})"
"frozenset({'P16220', 'Q9NPA2', 'IL2'})"
"frozenset({'Q92932', 'P18146', 'IL2'})"
"frozenset({'Q7L2J0', 'O15131', 'IL2'})"
"frozenset({'P84077', 'Q13043', 'IL2'})"
"frozenset({'IL2', 'P00533', 'P17936'})"
"frozenset({'Q9BSU3', 'Q92845', 'IL2'})"
"frozenset({'Q92834', 'Q02790', 'IL2'})"
"frozenset({'IL2', 'Q13573', 'Q99460'})"
"frozenset({'P20333', 'O95816', 'IL2'})"
"frozenset({'P62277', 'P46777', 'IL2'})"
"frozenset({'Q9H4A3', 'Q9NYF5', 'IL2'})"
"frozenset({'Q02318', 'P49327', 'IL2'})"
"frozenset({'P08237', 'Q96AC1', 'IL2'})"
"frozenset({'P20036', 'Q8WTV0', 'IL2'})"
"frozenset({'Q6UVY6', 'Q9H2A9', 'IL2'})"
"frozenset({'P13804', 'Q14376', 'IL2'})"
"frozenset({'P31947', 'P61289', 'IL2'})"
"frozenset({'IL2', 'Q5U5Q3', 'P09651'})"
"frozenset({'P62873', 'Q8NGT0', 'IL2'})"
"frozenset({'Q13547', 'P61964', 'IL2'})"
"frozenset({'P06748', 'P84098', 'IL2'})"
"frozenset({'Q8WVV4', 'Q14330', 'IL2'})"
"frozenset({'O43681', 'Q9Y230', 'IL2'})"
"frozenset({'Q8IXI1', 'Q9H2H9', 'IL2'})"
"frozenset({'P27361', 'Q14934', 'IL2'})"
"frozenset({'O75533', 'P52294', 'IL2'})"
"frozenset({'Q9UIF3', 'Q9BYB4', 'IL2'})"
"frozenset({'IL2', 'Q92851', 'P55211'})"
"frozenset({'P51148', 'Q9H0U4', 'IL2'})"
"frozenset({'IL2', 'Q14999', 'Q14126'})"
"frozenset({'Q6ZVX7', 'P57076', 'IL2'})"
"frozenset({'IL2', 'Q16778', 'Q71UI9'})"
"frozenset({'O14576', 'P04183', 'IL2'})"
"frozenset({'P03950', 'P60903', 'IL2'})"
"frozenset({'Q15654', 'Q96HB5', 'IL2'})"
"frozenset({'O15503', 'P55072', 'IL2'})"
"frozenset({'Q8N6V9', 'Q8N0Z3', 'IL2'})"
"frozenset({'IL2', 'P40692', 'P25705'})"
"frozenset({'O95104', 'Q15274', 'IL2'})"
"frozenset({'Q8WUM4', 'Q96CF2', 'IL2'})"
"frozenset({'Q13428', 'Q9Y2X3', 'IL2'})"
"frozenset({'Q04637', 'P23588', 'IL2'})"
"frozenset({'Q14765', 'P11309', 'IL2'})"
"frozenset({'Q15393', 'P60033', 'IL2'})"
"frozenset({'P48643', 'Q6UXN9', 'IL2'})"
"frozenset({'IL2', 'Q96HA8', 'O43809'})"
"frozenset({'O75688', 'P35228', 'IL2'})"
"frozenset({'P24864', 'P62877', 'IL2'})"
"frozenset({'P38919', 'Q8TAT6', 'IL2'})"
"frozenset({'Q9Y2X8', 'Q9C040', 'IL2'})"
"frozenset({'P41240', 'P31749', 'IL2'})"
"frozenset({'P49459', 'Q9UBW7', 'IL2'})"
"frozenset({'Q5H9F3', 'P56524', 'IL2'})"
"frozenset({'P04637', 'Q9ULJ6', 'IL2'})"
"frozenset({'Q96B02', 'Q6ZSG1', 'IL2'})"
"frozenset({'IL2', 'Q05519', 'Q96SW2'})"
"frozenset({'Q9HBV2', 'Q6AI08', 'IL2'})"
"frozenset({'Q8WTP8', 'Q96B26', 'IL2'})"
"frozenset({'IL2', 'Q8N1E6', 'P63208'})"
"frozenset({'IL2', 'O94966', 'P41252'})"
"frozenset({'P80192', 'P08238', 'IL2'})"
"frozenset({'Q9UBN7', 'P68400', 'IL2'})"
"frozenset({'IL2', 'Q2M2I8', 'O95487'})"
"frozenset({'Q01860', 'Q5T230', 'IL2'})"
"frozenset({'Q8IYT8', 'O75143', 'IL2'})"
"frozenset({'Q5VTD9', 'Q6X4W1', 'IL2'})"
"frozenset({'IL2', 'P02776', 'P51686'})"
"frozenset({'P62244', 'P49207', 'IL2'})"
"frozenset({'P52655', 'P35241', 'IL2'})"
"frozenset({'Q8IWB7', 'O43399', 'IL2'})"
"frozenset({'Q5JVL4', 'P15884', 'IL2'})"
"frozenset({'Q96ST3', 'O60502', 'IL2'})"
"frozenset({'Q01968', 'P51153', 'IL2'})"
"frozenset({'P25098', 'Q8NGB4', 'IL2'})"
"frozenset({'Q96RS6', 'A2VDF0', 'IL2'})"
"frozenset({'O43439', 'Q9UNF1', 'IL2'})"
"frozenset({'Q7RTP6', 'Q9H8V3', 'IL2'})"
"frozenset({'P48556', 'Q9H173', 'IL2'})"
"frozenset({'Q02952', 'O15078', 'IL2'})"
"frozenset({'IL2', 'P52798', 'Q9UF33'})"
"frozenset({'Q9Y230', 'P04637', 'IL2'})"
"frozenset({'P31273', 'Q02556', 'IL2'})"
"frozenset({'Q9UJU6', 'P16871', 'IL2'})"
"frozenset({'IL2', 'Q9H845', 'P60953'})"
"frozenset({'P05067', 'Q14978', 'IL2'})"
"frozenset({'Q9HCE1', 'Q9BQA5', 'IL2'})"
"frozenset({'IL2', 'P20073', 'P54252'})"
"frozenset({'Q6ZRS2', 'Q92993', 'IL2'})"
"frozenset({'P11142', 'Q9GZQ8', 'IL2'})"
"frozenset({'IL2', 'Q9UPM8', 'P25391'})"
"frozenset({'Q13242', 'P26599', 'IL2'})"
"frozenset({'O95260', 'Q13185', 'IL2'})"
"frozenset({'Q9H444', 'P35240', 'IL2'})"
"frozenset({'IL2', 'Q92609', 'Q13177'})"
"frozenset({'P84098', 'P30419', 'IL2'})"
"frozenset({'P48039', 'P11169', 'IL2'})"
"frozenset({'Q9P0J0', 'O43676', 'IL2'})"
"frozenset({'Q8TBB1', 'Q9Y3M2', 'IL2'})"
"frozenset({'P07307', 'Q9C0H2', 'IL2'})"
"frozenset({'O14497', 'Q68CP9', 'IL2'})"
"frozenset({'IL2', 'O15209', 'Q14498'})"
"frozenset({'P05067', 'Q9BZ67', 'IL2'})"
"frozenset({'IL2', 'Q9BR61', 'O60551'})"
"frozenset({'Q9P267', 'Q9HCM3', 'IL2'})"
"frozenset({'IL2', 'O95182', 'O43615'})"
"frozenset({'Q96KN8', 'Q08379', 'IL2'})"
"frozenset({'Q96LR5', 'Q8TDB6', 'IL2'})"
"frozenset({'P05023', 'P19438', 'IL2'})"
"frozenset({'P25942', 'P11836', 'IL2'})"
"frozenset({'Q9Y297', 'P78543', 'IL2'})"
"frozenset({'IL2', 'P60033', 'P05388'})"
"frozenset({'P55085', 'P50148', 'IL2'})"
"frozenset({'IL2', 'Q5TC82', 'P35544'})"
"frozenset({'P62857', 'P62841', 'IL2'})"
"frozenset({'P20036', 'IL2', 'P02042'})"
"frozenset({'Q13616', 'P04350', 'IL2'})"
"frozenset({'O00299', 'Q6NVY1', 'IL2'})"
"frozenset({'P31260', 'P09038', 'IL2'})"
"frozenset({'Q03431', 'Q8NBJ9', 'IL2'})"
"frozenset({'P25054', 'IL2', 'O95997'})"
"frozenset({'P62861', 'Q86V81', 'IL2'})"
"frozenset({'Q86TI0', 'P61106', 'IL2'})"
"frozenset({'IL2', 'P22061', 'Q6W2J9'})"
"frozenset({'Q9Y450', 'Q15024', 'IL2'})"
"frozenset({'P67775', 'P28749', 'IL2'})"
"frozenset({'Q92985', 'P05013', 'IL2'})"
"frozenset({'Q92731', 'P47914', 'IL2'})"
"frozenset({'IL2', 'Q8TBB1', 'Q8IWZ5'})"
"frozenset({'P21675', 'Q5VWG9', 'IL2'})"
"frozenset({'O75569', 'Q9Y3U8', 'IL2'})"
"frozenset({'IL2', 'P61353', 'P18124'})"
"frozenset({'Q6P2E9', 'P17844', 'IL2'})"
"frozenset({'IL2', 'Q92793', 'O95639'})"
"frozenset({'IL2', 'P62820', 'P07864'})"
"frozenset({'Q9BQ15', 'Q04837', 'IL2'})"
"frozenset({'P07900', 'IL2', 'Q16566'})"
"frozenset({'P15391', 'O00329', 'IL2'})"
"frozenset({'Q5TZK3', 'P60369', 'IL2'})"
"frozenset({'Q6P161', 'Q14197', 'IL2'})"
"frozenset({'Q96IK5', 'Q8NEA9', 'IL2'})"
"frozenset({'Q9H410', 'O95229', 'IL2'})"
"frozenset({'IL2', 'Q9BV68', 'P33991'})"
"frozenset({'IL2', 'P62266', 'Q99873'})"
"frozenset({'Q9UBE8', 'Q15717', 'IL2'})"
"frozenset({'Q96NC0', 'O94972', 'IL2'})"
"frozenset({'IL2', 'P25786', 'Q8IWZ5'})"
"frozenset({'Q3KNV8', 'O00762', 'IL2'})"
"frozenset({'Q8IVW4', 'Q99750', 'IL2'})"
"frozenset({'P03973', 'IL2', 'O43765'})"
"frozenset({'IL2', 'Q66K14', 'P61006'})"
"frozenset({'Q9UKG4', 'Q8IVJ1', 'IL2'})"
"frozenset({'Q9NRC8', 'Q9H2P0', 'IL2'})"
"frozenset({'P36542', 'Q96HJ9', 'IL2'})"
"frozenset({'P63167', 'Q9NSE2', 'IL2'})"
"frozenset({'P19174', 'P06241', 'IL2'})"
"frozenset({'Q8IXZ2', 'Q9GZR2', 'IL2'})"
"frozenset({'P60709', 'P63244', 'IL2'})"
"frozenset({'IL2', 'P50222', 'O95639'})"
"frozenset({'Q9NR30', 'P09958', 'IL2'})"
"frozenset({'Q8TE85', 'Q99873', 'IL2'})"
"frozenset({'Q86X55', 'Q15596', 'IL2'})"
"frozenset({'Q9NPI1', 'Q9UKX7', 'IL2'})"
"frozenset({'O43172', 'Q9BUR4', 'IL2'})"
"frozenset({'IL2', 'P26885', 'P13929'})"
"frozenset({'IL2', 'Q99459', 'O94776'})"
"frozenset({'P49841', 'O75448', 'IL2'})"
"frozenset({'Q9Y4G8', 'Q9UJA5', 'IL2'})"
"frozenset({'Q6UWE0', 'O75800', 'IL2'})"
"frozenset({'O60313', 'Q9NTG7', 'IL2'})"
"frozenset({'P09467', 'Q12913', 'IL2'})"
"frozenset({'P54709', 'Q8WU67', 'IL2'})"
"frozenset({'P36543', 'P09972', 'IL2'})"
"frozenset({'IL2', 'Q13435', 'Q8TAT5'})"
"frozenset({'P60410', 'Q9Y2K5', 'IL2'})"
"frozenset({'P26641', 'Q8N140', 'IL2'})"
"frozenset({'IL2', 'Q7L5N1', 'Q14954'})"
"frozenset({'Q9UFN0', 'Q15047', 'IL2'})"
"frozenset({'Q15811', 'Q9Y2W2', 'IL2'})"
"frozenset({'Q96ST3', 'O75444', 'IL2'})"
"frozenset({'Q9Y250', 'P25786', 'IL2'})"
"frozenset({'P04629', 'P63104', 'IL2'})"
"frozenset({'Q9NTW7', 'P98175', 'IL2'})"
"frozenset({'Q96B26', 'O75461', 'IL2'})"
"frozenset({'IL2', 'P46531', 'Q9NNW5'})"
"frozenset({'P22612', 'IL2', 'Q6IF82'})"
"frozenset({'P03372', 'Q86Y37', 'IL2'})"
"frozenset({'Q13535', 'Q9BWG4', 'IL2'})"
"frozenset({'Q8TB03', 'P50222', 'IL2'})"
"frozenset({'Q86W42', 'Q13769', 'IL2'})"
"frozenset({'IL2', 'Q14999', 'Q99714'})"
"frozenset({'Q86X83', 'O75665', 'IL2'})"
"frozenset({'P13232', 'P42702', 'IL2'})"
"frozenset({'IL2', 'Q12873', 'P55212'})"
"frozenset({'O00180', 'P60369', 'IL2'})"
"frozenset({'Q9BWT7', 'Q96BV0', 'IL2'})"
"frozenset({'P09493', 'Q9P2B7', 'IL2'})"
"frozenset({'IL2', 'Q9UN37', 'Q96K21'})"
"frozenset({'P46782', 'Q8IYB3', 'IL2'})"
"frozenset({'P51124', 'P15311', 'IL2'})"
"frozenset({'P05412', 'Q58FG0', 'IL2'})"
"frozenset({'Q99836', 'P14778', 'IL2'})"
"frozenset({'Q12830', 'P06401', 'IL2'})"
"frozenset({'IL2', 'Q96BR9', 'Q9NV39'})"
"frozenset({'Q6UVJ0', 'Q9H9S0', 'IL2'})"
"frozenset({'IL2', 'O43143', 'Q9UQ35'})"
"frozenset({'IL2', 'Q8TBB1', 'Q9BTA9'})"
"frozenset({'Q9H1A4', 'P19338', 'IL2'})"
"frozenset({'P21439', 'Q15569', 'IL2'})"
"frozenset({'P36542', 'Q5TC82', 'IL2'})"
"frozenset({'P20333', 'P48594', 'IL2'})"
"frozenset({'Q9BQ89', 'Q8WUY9', 'IL2'})"
"frozenset({'IL2', 'Q9UHD1', 'P53041'})"
"frozenset({'P08069', 'P41240', 'IL2'})"
"frozenset({'P78417', 'Q5RL73', 'IL2'})"
"frozenset({'P62841', 'P61353', 'IL2'})"
"frozenset({'P62807', 'P51610', 'IL2'})"
"frozenset({'IL2', 'Q01668', 'Q13555'})"
"frozenset({'IL2', 'Q13618', 'P46821'})"
"frozenset({'O75914', 'P53671', 'IL2'})"
"frozenset({'P36871', 'Q8NFV4', 'IL2'})"
"frozenset({'IL2', 'Q9BYG4', 'Q04917'})"
"frozenset({'IL2', 'P29692', 'Q6ZQN5'})"
"frozenset({'O60291', 'Q01718', 'IL2'})"
"frozenset({'Q15022', 'Q99567', 'IL2'})"
"frozenset({'P50213', 'O75874', 'IL2'})"
"frozenset({'O75367', 'O15379', 'IL2'})"
"frozenset({'P55769', 'O43390', 'IL2'})"
"frozenset({'Q9UKY7', 'Q9Y2Q9', 'IL2'})"
"frozenset({'Q9UI10', 'P43146', 'IL2'})"
"frozenset({'IL2', 'P50402', 'Q13227'})"
"frozenset({'P31751', 'Q92574', 'IL2'})"
"frozenset({'P17676', 'P49336', 'IL2'})"
"frozenset({'Q99496', 'Q9BYJ9', 'IL2'})"
"frozenset({'Q03135', 'Q9H4G4', 'IL2'})"
"frozenset({'Q99623', 'Q99594', 'IL2'})"
"frozenset({'IL2', 'P61244', 'Q96P16'})"
"frozenset({'Q8N9M1', 'Q9P121', 'IL2'})"
"frozenset({'O75787', 'Q3ZAQ7', 'IL2'})"
"frozenset({'P40337', 'P61604', 'IL2'})"
"frozenset({'Q5S007', 'Q14151', 'IL2'})"
"frozenset({'Q05682', 'Q96FW1', 'IL2'})"
"frozenset({'O15144', 'Q99961', 'IL2'})"
"frozenset({'IL2', 'P62745', 'P63000'})"
"frozenset({'Q8WWY3', 'Q9Y2D8', 'IL2'})"
"frozenset({'P35998', 'Q00403', 'IL2'})"
"frozenset({'Q5T197', 'Q8NHV4', 'IL2'})"
"frozenset({'IL2', 'Q16647', 'P35354'})"
"frozenset({'Q8IUH5', 'Q9BYG3', 'IL2'})"
"frozenset({'Q9NRX1', 'Q9H6Z9', 'IL2'})"
"frozenset({'Q13535', 'O95707', 'IL2'})"
"frozenset({'O75530', 'Q10570', 'IL2'})"
"frozenset({'P42766', 'Q16594', 'IL2'})"
"frozenset({'P05129', 'P48169', 'IL2'})"
"frozenset({'O00233', 'O15516', 'IL2'})"
"frozenset({'Q96LA8', 'Q96PV6', 'IL2'})"
"frozenset({'O94782', 'Q9H1A4', 'IL2'})"
"frozenset({'P13010', 'P14854', 'IL2'})"
"frozenset({'Q9HB75', 'Q13158', 'IL2'})"
"frozenset({'Q9UJV3', 'Q86YD7', 'IL2'})"
"frozenset({'P28070', 'Q9H0R8', 'IL2'})"
"frozenset({'P31483', 'IL2', 'Q01860'})"
"frozenset({'P05067', 'Q0VDD7', 'IL2'})"
"frozenset({'Q00613', 'Q9Y6Y0', 'IL2'})"
"frozenset({'O00308', 'IL2', 'O60762'})"
"frozenset({'Q16543', 'Q6PIJ6', 'IL2'})"
"frozenset({'Q9C0D3', 'Q96FF9', 'IL2'})"
"frozenset({'Q92547', 'Q9BX63', 'IL2'})"
"frozenset({'Q08211', 'P61353', 'IL2'})"
"frozenset({'IL2', 'P62140', 'O14503'})"
"frozenset({'P43026', 'Q9UBS0', 'IL2'})"
"frozenset({'O14562', 'P25963', 'IL2'})"
"frozenset({'IL2', 'P61160', 'Q13573'})"
"frozenset({'P49736', 'Q8TAT6', 'IL2'})"
"frozenset({'IL2', 'P35226', 'P58876'})"
"frozenset({'P04629', 'Q9UBS4', 'IL2'})"
"frozenset({'Q9BPX5', 'O15511', 'IL2'})"
"frozenset({'Q00403', 'Q92793', 'IL2'})"
"frozenset({'Q8NG78', 'P38405', 'IL2'})"
"frozenset({'Q9NVP2', 'Q96HA7', 'IL2'})"
"frozenset({'IL2', 'P38398', 'Q93075'})"
"frozenset({'Q14978', 'Q96FW1', 'IL2'})"
"frozenset({'P84022', 'Q96FW1', 'IL2'})"
"frozenset({'IL2', 'P35250', 'P35249'})"
"frozenset({'P18846', 'Q15139', 'IL2'})"
"frozenset({'Q9NVK5', 'Q9P289', 'IL2'})"
"frozenset({'O77932', 'P01876', 'IL2'})"
"frozenset({'Q9P2P5', 'P12236', 'IL2'})"
"frozenset({'IL2', 'Q13315', 'Q14807'})"
"frozenset({'Q9Y605', 'Q2TAY7', 'IL2'})"
"frozenset({'P35637', 'P38159', 'IL2'})"
"frozenset({'Q86SX3', 'O14980', 'IL2'})"
"frozenset({'IL2', 'Q92905', 'Q15233'})"
"frozenset({'Q96HF1', 'O14905', 'IL2'})"
"frozenset({'Q9BVJ6', 'IL2', 'Q15397'})"
"frozenset({'Q99880', 'Q96CW1', 'IL2'})"
"frozenset({'Q9H492', 'P19474', 'IL2'})"
"frozenset({'P30450', 'Q9Y287', 'IL2'})"
"frozenset({'P15812', 'P18146', 'IL2'})"
"frozenset({'Q9Y286', 'Q08380', 'IL2'})"
"frozenset({'Q9Y6J8', 'P20929', 'IL2'})"
"frozenset({'Q7Z3S9', 'P29972', 'IL2'})"
"frozenset({'Q9UM11', 'Q9H1A4', 'IL2'})"
"frozenset({'Q92561', 'IL2', 'Q9UKR5'})"
"frozenset({'IL2', 'Q9H063', 'Q8IXT1'})"
"frozenset({'P05412', 'P21796', 'IL2'})"
"frozenset({'Q9H0H5', 'P00533', 'IL2'})"
"frozenset({'P54274', 'P53396', 'IL2'})"
"frozenset({'Q92610', 'P78362', 'IL2'})"
"frozenset({'Q9ULV5', 'IL2', 'Q15276'})"
"frozenset({'Q92905', 'Q9UJZ1', 'IL2'})"
"frozenset({'Q14999', 'P46776', 'IL2'})"
"frozenset({'P36956', 'P25490', 'IL2'})"
"frozenset({'Q99848', 'P49840', 'IL2'})"
"frozenset({'P55773', 'O00574', 'IL2'})"
"frozenset({'P23396', 'P62424', 'IL2'})"
"frozenset({'P26640', 'IL2', 'P58012'})"
"frozenset({'P54619', 'Q12778', 'IL2'})"
"frozenset({'P83916', 'Q5UIP0', 'IL2'})"
"frozenset({'O14645', 'Q8IUQ4', 'IL2'})"
"frozenset({'Q8IY37', 'Q9Y4C8', 'IL2'})"
"frozenset({'Q13753', 'P13612', 'IL2'})"
"frozenset({'Q15717', 'P53701', 'IL2'})"
"frozenset({'P61952', 'Q9H1C0', 'IL2'})"
"frozenset({'Q92769', 'Q15532', 'IL2'})"
"frozenset({'IL2', 'O14686', 'Q71DI3'})"
"frozenset({'Q3V6T2', 'Q5H9I0', 'IL2'})"
"frozenset({'Q16531', 'Q96DI7', 'IL2'})"
"frozenset({'Q9Y3C0', 'O60341', 'IL2'})"
"frozenset({'Q9Y4E8', 'Q16778', 'IL2'})"
"frozenset({'P11940', 'P62753', 'IL2'})"
"frozenset({'IL2', 'Q14469', 'Q96EB6'})"
"frozenset({'P46781', 'Q13148', 'IL2'})"
"frozenset({'Q5T4B2', 'O76003', 'IL2'})"
"frozenset({'Q9BYG3', 'P62847', 'IL2'})"
"frozenset({'Q8WVD3', 'O14980', 'IL2'})"
"frozenset({'IL2', 'Q3LI76', 'Q9UBV8'})"
"frozenset({'Q5TBB1', 'O15511', 'IL2'})"
"frozenset({'P51449', 'O15055', 'IL2'})"
"frozenset({'Q9Y5B9', 'P68400', 'IL2'})"
"frozenset({'P04406', 'Q96C86', 'IL2'})"
"frozenset({'P51532', 'Q13535', 'IL2'})"
"frozenset({'P29350', 'P40763', 'IL2'})"
"frozenset({'IL2', 'P62993', 'Q9H792'})"
"frozenset({'P18859', 'P30049', 'IL2'})"
"frozenset({'IL2', 'Q13191', 'P52333'})"
"frozenset({'Q9HCE1', 'IL2', 'P12955'})"
"frozenset({'P60520', 'P60409', 'IL2'})"
"frozenset({'Q9BUI4', 'Q9BVI4', 'IL2'})"
"frozenset({'IL2', 'P50222', 'Q68DY9'})"
"frozenset({'IL2', 'Q16531', 'Q9UM54'})"
"frozenset({'Q01105', 'P02794', 'IL2'})"
"frozenset({'IL2', 'P07333', 'Q9NSA1'})"
"frozenset({'Q96K12', 'Q8N6M8', 'IL2'})"
"frozenset({'IL2', 'P42702', 'P42338'})"
"frozenset({'IL2', 'P0CAP2', 'Q96FK6'})"
"frozenset({'IL2', 'Q99618', 'Q12933'})"
"frozenset({'P17948', 'IL2', 'P35568'})"
"frozenset({'Q969Q1', 'Q86VF7', 'IL2'})"
"frozenset({'Q14527', 'O00716', 'IL2'})"
"frozenset({'P04626', 'Q9Y2R2', 'IL2'})"
"frozenset({'P22392', 'P37802', 'IL2'})"
"frozenset({'Q15637', 'Q16629', 'IL2'})"
"frozenset({'P61981', 'Q9NZQ3', 'IL2'})"
"frozenset({'Q9NVF7', 'P20618', 'IL2'})"
"frozenset({'P68431', 'P55036', 'IL2'})"
"frozenset({'Q96IK5', 'P25490', 'IL2'})"
"frozenset({'O95467', 'P23786', 'IL2'})"
"frozenset({'O43639', 'Q8TF50', 'IL2'})"
"frozenset({'P04629', 'Q9BX66', 'IL2'})"
"frozenset({'O60216', 'Q16626', 'IL2'})"
"frozenset({'Q9HAW4', 'Q16254', 'IL2'})"
"frozenset({'P51784', 'O60678', 'IL2'})"
"frozenset({'Q96H86', 'O00635', 'IL2'})"
"frozenset({'P17275', 'Q16520', 'IL2'})"
"frozenset({'Q9H6Y5', 'Q9UJX4', 'IL2'})"
"frozenset({'Q01860', 'P84022', 'IL2'})"
"frozenset({'Q12860', 'IL2', 'Q02246'})"
"frozenset({'IL2', 'P49207', 'P62899'})"
"frozenset({'Q14469', 'P31946', 'IL2'})"
"frozenset({'Q15018', 'Q93009', 'IL2'})"
"frozenset({'IL2', 'Q8TBB1', 'O76015'})"
"frozenset({'IL2', 'Q16543', 'Q96EG3'})"
"frozenset({'P21359', 'Q9P2M7', 'IL2'})"
"frozenset({'P52292', 'Q9BYV2', 'IL2'})"
"frozenset({'IL2', 'O95391', 'Q9P0K8'})"
"frozenset({'P17612', 'Q15615', 'IL2'})"
"frozenset({'IL2', 'O14965', 'P19838'})"
"frozenset({'P56705', 'Q9H1J7', 'IL2'})"
"frozenset({'Q9Y5B9', 'Q08945', 'IL2'})"
"frozenset({'IL2', 'P57081', 'Q15527'})"
"frozenset({'Q9Y297', 'Q92890', 'IL2'})"
"frozenset({'P50222', 'O95007', 'IL2'})"
"frozenset({'Q9UBU9', 'Q9HDC9', 'IL2'})"
"frozenset({'O43711', 'Q9BRX9', 'IL2'})"
"frozenset({'IL2', 'P46940', 'P62993'})"
"frozenset({'P49366', 'Q8IV38', 'IL2'})"
"frozenset({'P60228', 'P27635', 'IL2'})"
"frozenset({'P00533', 'Q9BT67', 'IL2'})"
"frozenset({'P07737', 'P24941', 'IL2'})"
"frozenset({'P35626', 'Q96RC9', 'IL2'})"
"frozenset({'Q15233', 'Q13111', 'IL2'})"
"frozenset({'Q96FJ0', 'Q8ND90', 'IL2'})"
"frozenset({'P15927', 'Q03135', 'IL2'})"
"frozenset({'P49736', 'IL2', 'E9PAV3'})"
"frozenset({'Q8IU54', 'Q99062', 'IL2'})"
"frozenset({'IL2', 'P14868', 'Q9NQW7'})"
"frozenset({'Q504Q3', 'Q71U36', 'IL2'})"
"frozenset({'P14625', 'Q16543', 'IL2'})"
"frozenset({'Q7Z2T5', 'Q86VP6', 'IL2'})"
"frozenset({'P05412', 'Q9NTJ3', 'IL2'})"
"frozenset({'Q15365', 'P78362', 'IL2'})"
"frozenset({'P15884', 'O75934', 'IL2'})"
"frozenset({'IL2', 'Q9BYV6', 'P06702'})"
"frozenset({'Q00341', 'Q5U5Q3', 'IL2'})"
"frozenset({'Q9NRC8', 'P12268', 'IL2'})"
"frozenset({'P63172', 'P25786', 'IL2'})"
"frozenset({'Q8NB46', 'Q9C0F1', 'IL2'})"
"frozenset({'O43829', 'Q8N8B7', 'IL2'})"
"frozenset({'P55316', 'Q14839', 'IL2'})"
"frozenset({'P60410', 'Q9NQL9', 'IL2'})"
"frozenset({'O95067', 'Q13952', 'IL2'})"
"frozenset({'Q00653', 'Q9H1R3', 'IL2'})"
"frozenset({'P52306', 'Q92737', 'IL2'})"
"frozenset({'P22736', 'Q13164', 'IL2'})"
"frozenset({'P16989', 'Q8NE71', 'IL2'})"
"frozenset({'Q13547', 'Q15054', 'IL2'})"
"frozenset({'Q71F23', 'Q9Y2X7', 'IL2'})"
"frozenset({'P61289', 'Q05BQ5', 'IL2'})"
"frozenset({'IL2', 'P42771', 'P45983'})"
"frozenset({'Q6PF06', 'Q92552', 'IL2'})"
"frozenset({'Q15819', 'Q99496', 'IL2'})"
"frozenset({'IL2', 'P30518', 'P10145'})"
"frozenset({'IL2', 'Q15393', 'P53621'})"
"frozenset({'P09630', 'O75815', 'IL2'})"
"frozenset({'Q9Y3B7', 'Q9NVV9', 'IL2'})"
"frozenset({'P13073', 'Q96HJ9', 'IL2'})"
"frozenset({'Q15735', 'P50221', 'IL2'})"
"frozenset({'O94766', 'Q96AQ6', 'IL2'})"
"frozenset({'P85037', 'Q16576', 'IL2'})"
"frozenset({'Q13416', 'Q9UFC0', 'IL2'})"
"frozenset({'IL2', 'O00221', 'Q13748'})"
"frozenset({'IL2', 'Q09028', 'P24385'})"
"frozenset({'P19174', 'P61586', 'IL2'})"
"frozenset({'IL2', 'Q86VP6', 'P35544'})"
"frozenset({'P38936', 'Q96FW1', 'IL2'})"
"frozenset({'Q9UIG0', 'P43354', 'IL2'})"
"frozenset({'Q9HCK5', 'P46781', 'IL2'})"
"frozenset({'IL2', 'Q14573', 'P47755'})"
"frozenset({'Q8IY31', 'Q9NWB7', 'IL2'})"
"frozenset({'Q658P3', 'Q9P0N5', 'IL2'})"
"frozenset({'O15347', 'Q00987', 'IL2'})"
"frozenset({'Q99750', 'Q5TA45', 'IL2'})"
"frozenset({'Q7Z614', 'P13196', 'IL2'})"
"frozenset({'Q04771', 'Q16671', 'IL2'})"
"frozenset({'P05412', 'P20042', 'IL2'})"
"frozenset({'P62851', 'Q9HCE7', 'IL2'})"
"frozenset({'IL2', 'Q9Y297', 'Q15910'})"
"frozenset({'Q16763', 'O95801', 'IL2'})"
"frozenset({'P07602', 'Q9NZ94', 'IL2'})"
"frozenset({'IL2', 'O75586', 'Q15648'})"
"frozenset({'P50222', 'Q8N4W6', 'IL2'})"
"frozenset({'Q9UBE0', 'Q13535', 'IL2'})"
