negatives
"frozenset({'Hedgehog', 'Q8NEJ9', 'Q14457'})"
"frozenset({'P22735', 'Hedgehog', 'O75752'})"
"frozenset({'O43295', 'Hedgehog', 'Q7L0Q8'})"
"frozenset({'P34741', 'Hedgehog', 'P01009'})"
"frozenset({'O14980', 'Hedgehog', 'Q14232'})"
"frozenset({'P0DP25', 'Hedgehog', 'Q9NR12'})"
"frozenset({'Q15311', 'Hedgehog', 'Q9NYZ3'})"
"frozenset({'P28482', 'Hedgehog', 'Q92974'})"
"frozenset({'P46531', 'Hedgehog', 'Q9Y219'})"
"frozenset({'P86479', 'Q9BZS1', 'Hedgehog'})"
"frozenset({'Q4KMQ1', 'P47755', 'Hedgehog'})"
"frozenset({'Q9NZN5', 'Q07889', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O00139', 'O00541'})"
"frozenset({'Q9Y263', 'P98175', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9P107', 'P08134'})"
"frozenset({'Q8IV48', 'Hedgehog', 'O14980'})"
"frozenset({'O60264', 'P13010', 'Hedgehog'})"
"frozenset({'P16581', 'P31269', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P15498', 'P25963'})"
"frozenset({'P10276', 'Hedgehog', 'Q99743'})"
"frozenset({'P22612', 'Hedgehog', 'Q9Y5P1'})"
"frozenset({'Hedgehog', 'Q12789', 'Q13315'})"
"frozenset({'Q13148', 'Hedgehog', 'P55265'})"
"frozenset({'Q86W26', 'Hedgehog', 'Q9UNN5'})"
"frozenset({'Q63HR2', 'Hedgehog', 'Q9NRY6'})"
"frozenset({'P05771', 'Hedgehog', 'Q9UBS0'})"
"frozenset({'Q02818', 'Hedgehog', 'O95467'})"
"frozenset({'Hedgehog', 'Q9HCH0', 'Q86Y13'})"
"frozenset({'Q13123', 'Hedgehog', 'P04004'})"
"frozenset({'O60262', 'Hedgehog', 'P35372'})"
"frozenset({'Hedgehog', 'Q8IWL3', 'Q96HY6'})"
"frozenset({'P60604', 'P55198', 'Hedgehog'})"
"frozenset({'P17677', 'Hedgehog', 'Q8N5S1'})"
"frozenset({'P54132', 'Hedgehog', 'Q9UPZ3'})"
"frozenset({'Hedgehog', 'Q02978', 'P35240'})"
"frozenset({'A4FU01', 'O15198', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P00533', 'P13725'})"
"frozenset({'Hedgehog', 'Q8TES7', 'Q8IUD2'})"
"frozenset({'P26368', 'Hedgehog', 'P50990'})"
"frozenset({'Q92900', 'Hedgehog', 'Q5SW79'})"
"frozenset({'Q9NRD5', 'P53367', 'Hedgehog'})"
"frozenset({'Q8NFH3', 'Hedgehog', 'Q8TEM1'})"
"frozenset({'P18031', 'P35232', 'Hedgehog'})"
"frozenset({'Q9UQL6', 'Hedgehog', 'P60174'})"
"frozenset({'P21675', 'Hedgehog', 'Q96ST3'})"
"frozenset({'Hedgehog', 'O14908', 'O00159'})"
"frozenset({'Q9UKT9', 'Q9BRJ7', 'Hedgehog'})"
"frozenset({'Q9Y3D9', 'Hedgehog', 'Q07021'})"
"frozenset({'P10276', 'Hedgehog', 'Q92831'})"
"frozenset({'O75044', 'O60610', 'Hedgehog'})"
"frozenset({'Q8TAD8', 'O14641', 'Hedgehog'})"
"frozenset({'P55040', 'P15884', 'Hedgehog'})"
"frozenset({'P20908', 'P25067', 'Hedgehog'})"
"frozenset({'Q96G01', 'O95714', 'Hedgehog'})"
"frozenset({'Q9Y266', 'Q9UKE5', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q14643', 'P42858'})"
"frozenset({'P60410', 'Hedgehog', 'O43609'})"
"frozenset({'Q15819', 'Q9UBT6', 'Hedgehog'})"
"frozenset({'P22059', 'Hedgehog', 'O75344'})"
"frozenset({'Hedgehog', 'P53990', 'P11021'})"
"frozenset({'Q8N6D5', 'Q9NZI7', 'Hedgehog'})"
"frozenset({'Q9Y266', 'Hedgehog', 'P15918'})"
"frozenset({'Hedgehog', 'Q7RTV0', 'Q15393'})"
"frozenset({'Q10570', 'Hedgehog', 'Q12996'})"
"frozenset({'O60353', 'Q9UBV4', 'Hedgehog'})"
"frozenset({'P57076', 'Hedgehog', 'Q9UNI6'})"
"frozenset({'O14827', 'Q9H2G2', 'Hedgehog'})"
"frozenset({'P05067', 'P01116', 'Hedgehog'})"
"frozenset({'Q8N5S1', 'Hedgehog', 'P01112'})"
"frozenset({'Q6PJI9', 'Hedgehog', 'O75140'})"
"frozenset({'Hedgehog', 'Q9P0N5', 'P16435'})"
"frozenset({'Hedgehog', 'P61968', 'Q9Y250'})"
"frozenset({'Hedgehog', 'O60602', 'Q9NWF9'})"
"frozenset({'O14763', 'Q96J02', 'Hedgehog'})"
"frozenset({'Q9Y644', 'P46531', 'Hedgehog'})"
"frozenset({'P04637', 'Q96RU2', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q15006', 'Q8IX12'})"
"frozenset({'Q13363', 'P45983', 'Hedgehog'})"
"frozenset({'Q01344', 'Hedgehog', 'P13725'})"
"frozenset({'Q5BJF6', 'Hedgehog', 'Q15654'})"
"frozenset({'Q7Z2G1', 'Hedgehog', 'Q16777'})"
"frozenset({'Q9UIB8', 'P42684', 'Hedgehog'})"
"frozenset({'Q14999', 'Hedgehog', 'Q6FI13'})"
"frozenset({'Q92905', 'Q14997', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O60664', 'Q13614'})"
"frozenset({'Q9P015', 'Q9BYD3', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P18146', 'Q05925'})"
"frozenset({'P04637', 'P20042', 'Hedgehog'})"
"frozenset({'P04629', 'Hedgehog', 'Q13200'})"
"frozenset({'Q9Y2Q5', 'Hedgehog', 'P15313'})"
"frozenset({'Q92841', 'Hedgehog', 'P68104'})"
"frozenset({'P18846', 'O43889', 'Hedgehog'})"
"frozenset({'Q9NS91', 'Q9UQ35', 'Hedgehog'})"
"frozenset({'P19338', 'Hedgehog', 'O15160'})"
"frozenset({'P23508', 'Hedgehog', 'P29084'})"
"frozenset({'P30305', 'Hedgehog', 'Q92831'})"
"frozenset({'P78367', 'Hedgehog', 'Q96ST3'})"
"frozenset({'Q9BY08', 'Q8WUY9', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P02545', 'Q13416'})"
"frozenset({'Q86XJ1', 'O95235', 'Hedgehog'})"
"frozenset({'Q8NG57', 'P60484', 'Hedgehog'})"
"frozenset({'P53804', 'Hedgehog', 'Q05086'})"
"frozenset({'P17600', 'Q8WYQ5', 'Hedgehog'})"
"frozenset({'Q86X76', 'Hedgehog', 'Q07021'})"
"frozenset({'Q14204', 'Hedgehog', 'P09661'})"
"frozenset({'Q9Y6D9', 'Hedgehog', 'P50539'})"
"frozenset({'Q9BXR5', 'Hedgehog', 'O60603'})"
"frozenset({'Hedgehog', 'P35916', 'P12034'})"
"frozenset({'Q8TD86', 'Hedgehog', 'Q16280'})"
"frozenset({'P38398', 'Hedgehog', 'Q9GZX5'})"
"frozenset({'Q8NI77', 'Q12834', 'Hedgehog'})"
"frozenset({'Q12778', 'Q16822', 'Hedgehog'})"
"frozenset({'O75558', 'Hedgehog', 'Q9BQ89'})"
"frozenset({'Q401N2', 'Hedgehog', 'P17302'})"
"frozenset({'Q12905', 'Hedgehog', 'P11021'})"
"frozenset({'Q9UBU9', 'Q8N684', 'Hedgehog'})"
"frozenset({'P04075', 'Hedgehog', 'P11172'})"
"frozenset({'Q96LJ8', 'Hedgehog', 'Q9NQC8'})"
"frozenset({'O76011', 'Hedgehog', 'Q9Y4E8'})"
"frozenset({'Q96KN3', 'Q9BVL2', 'Hedgehog'})"
"frozenset({'P49585', 'Hedgehog', 'Q9UHD2'})"
"frozenset({'Q17RB8', 'Q9H8Y8', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P18847', 'Q9BZD4'})"
"frozenset({'P36871', 'Hedgehog', 'O95394'})"
"frozenset({'Q8WXW3', 'Q9UPN4', 'Hedgehog'})"
"frozenset({'Q96IK5', 'Hedgehog', 'Q13068'})"
"frozenset({'P39687', 'Hedgehog', 'Q66K89'})"
"frozenset({'P13945', 'P12931', 'Hedgehog'})"
"frozenset({'P61160', 'Hedgehog', 'P27694'})"
"frozenset({'Q7L273', 'Q96HA8', 'Hedgehog'})"
"frozenset({'Q9Y3L3', 'Hedgehog', 'P00519'})"
"frozenset({'Q13547', 'Hedgehog', 'P20248'})"
"frozenset({'Q96HQ2', 'Hedgehog', 'Q96JA3'})"
"frozenset({'Q13547', 'P68133', 'Hedgehog'})"
"frozenset({'P08648', 'Hedgehog', 'Q9HBI1'})"
"frozenset({'Q9UPQ3', 'Hedgehog', 'Q9NQT8'})"
"frozenset({'O75369', 'Hedgehog', 'P12830'})"
"frozenset({'Q9BQS7', 'Hedgehog', 'Q9NRD1'})"
"frozenset({'P22234', 'Hedgehog', 'P84077'})"
"frozenset({'P41743', 'Hedgehog', 'O75038'})"
"frozenset({'P10827', 'Hedgehog', 'P61088'})"
"frozenset({'P61224', 'Hedgehog', 'Q9Y2T2'})"
"frozenset({'Hedgehog', 'Q6P1J9', 'Q10570'})"
"frozenset({'Hedgehog', 'P68104', 'Q96RK4'})"
"frozenset({'O43255', 'Q9Y6H5', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q04917', 'Q9UBS0'})"
"frozenset({'Q12983', 'Hedgehog', 'P10415'})"
"frozenset({'O96006', 'P02766', 'Hedgehog'})"
"frozenset({'Q16619', 'P19235', 'Hedgehog'})"
"frozenset({'P53701', 'Q9NR82', 'Hedgehog'})"
"frozenset({'P31947', 'Hedgehog', 'Q86VP3'})"
"frozenset({'P68400', 'Hedgehog', 'P25963'})"
"frozenset({'P60409', 'Q03014', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q86YD3', 'Q96NU0'})"
"frozenset({'Hedgehog', 'P25963', 'P62195'})"
"frozenset({'Q969T9', 'Hedgehog', 'P46937'})"
"frozenset({'Q8IYT8', 'Hedgehog', 'Q66LE6'})"
"frozenset({'P43115', 'Q9BXW9', 'Hedgehog'})"
"frozenset({'Hedgehog', 'P03372', 'P61626'})"
"frozenset({'P20265', 'Hedgehog', 'Q09472'})"
"frozenset({'Q9Y4C1', 'P18146', 'Hedgehog'})"
"frozenset({'Q15907', 'Hedgehog', 'Q86SG7'})"
"frozenset({'Q53EZ4', 'Hedgehog', 'P61964'})"
"frozenset({'O15554', 'Hedgehog', 'P0DP23'})"
"frozenset({'Hedgehog', 'P36873', 'O95782'})"
"frozenset({'P54725', 'Q13200', 'Hedgehog'})"
"frozenset({'P16070', 'P61160', 'Hedgehog'})"
"frozenset({'Q13148', 'Hedgehog', 'Q14694'})"
"frozenset({'O00463', 'Hedgehog', 'Q8IUC6'})"
"frozenset({'Q13620', 'P14373', 'Hedgehog'})"
"frozenset({'P62807', 'Hedgehog', 'P51608'})"
"frozenset({'P53618', 'P61923', 'Hedgehog'})"
"frozenset({'P38484', 'P07202', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q8WXF0', 'P55196'})"
"frozenset({'Q9Y5V3', 'Q17RB8', 'Hedgehog'})"
"frozenset({'Q16540', 'Hedgehog', 'Q9UKB1'})"
"frozenset({'P16401', 'Hedgehog', 'O76075'})"
"frozenset({'Q13145', 'Hedgehog', 'Q13467'})"
"frozenset({'Hedgehog', 'Q16082', 'P63261'})"
"frozenset({'Hedgehog', 'P49639', 'P40425'})"
"frozenset({'Q96DV4', 'Q9NQ50', 'Hedgehog'})"
"frozenset({'Q15464', 'Hedgehog', 'P14784'})"
"frozenset({'O75489', 'P0C7P0', 'Hedgehog'})"
"frozenset({'Q12846', 'O15400', 'Hedgehog'})"
"frozenset({'Q93063', 'P41235', 'Hedgehog'})"
"frozenset({'P63104', 'P61978', 'Hedgehog'})"
"frozenset({'P56696', 'Hedgehog', 'P31948'})"
"frozenset({'Q9NYK5', 'Q8IVS2', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q9Y5X1', 'Q9Y5X2'})"
"frozenset({'P08865', 'Hedgehog', 'Q96QR8'})"
"frozenset({'Q9H2C0', 'Hedgehog', 'P60842'})"
"frozenset({'Q12840', 'Hedgehog', 'O95793'})"
"frozenset({'O00471', 'Hedgehog', 'Q8IYI6'})"
"frozenset({'Q9NXC2', 'Q3ZCM7', 'Hedgehog'})"
"frozenset({'P24001', 'Hedgehog', 'P06756'})"
"frozenset({'P62995', 'Hedgehog', 'Q8WXA9'})"
"frozenset({'P10644', 'Hedgehog', 'Q05469'})"
"frozenset({'Hedgehog', 'Q15051', 'P55809'})"
"frozenset({'Q9NQ11', 'Q9UBN7', 'Hedgehog'})"
"frozenset({'P32121', 'Hedgehog', 'Q9H2C5'})"
"frozenset({'Q96HA8', 'Hedgehog', 'Q15742'})"
"frozenset({'P17544', 'Hedgehog', 'Q8IZU0'})"
"frozenset({'P12931', 'Hedgehog', 'Q05513'})"
"frozenset({'Q9BPX5', 'Q07889', 'Hedgehog'})"
"frozenset({'Q8NDZ2', 'Hedgehog', 'P61981'})"
"frozenset({'O14980', 'Hedgehog', 'Q96PY6'})"
"frozenset({'A2RTX5', 'Hedgehog', 'Q96FV9'})"
"frozenset({'Q7Z3S9', 'Q8WTX9', 'Hedgehog'})"
"frozenset({'P15976', 'Q9BYQ4', 'Hedgehog'})"
"frozenset({'P60228', 'Hedgehog', 'Q7Z6Z7'})"
"frozenset({'O60353', 'Hedgehog', 'Q9GZT5'})"
"frozenset({'O75164', 'Hedgehog', 'P28340'})"
"frozenset({'Hedgehog', 'Q9Y4G8', 'P46937'})"
"frozenset({'Q96M94', 'O95813', 'Hedgehog'})"
"frozenset({'O43524', 'Hedgehog', 'O43474'})"
"frozenset({'Q9Y6E0', 'P42704', 'Hedgehog'})"
"frozenset({'Q5S007', 'Hedgehog', 'P35568'})"
"frozenset({'Q9BTC8', 'Hedgehog', 'Q12873'})"
"frozenset({'Q9BZS1', 'Hedgehog', 'Q92769'})"
"frozenset({'P05187', 'Hedgehog', 'Q9BYE3'})"
"frozenset({'P35900', 'Q07627', 'Hedgehog'})"
"frozenset({'O15231', 'Q9HC52', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q15427', 'Q9UQB8'})"
"frozenset({'Q9Y4K3', 'Hedgehog', 'P22234'})"
"frozenset({'Q4V328', 'Q5VIR6', 'Hedgehog'})"
"frozenset({'Hedgehog', 'Q5QGZ9', 'O95450'})"
"frozenset({'Q13158', 'Hedgehog', 'Q13765'})"
"frozenset({'P55199', 'Hedgehog', 'Q96SY0'})"
"frozenset({'Hedgehog', 'Q9H147', 'Q92769'})"
"frozenset({'Q13547', 'Hedgehog', 'P19419'})"
"frozenset({'Hedgehog', 'Q06830', 'P61081'})"
"frozenset({'P42765', 'P15311', 'Hedgehog'})"
"frozenset({'Q6WCQ1', 'Hedgehog', 'P53355'})"
"frozenset({'O94826', 'P04792', 'Hedgehog'})"
"frozenset({'Q04206', 'P60484', 'Hedgehog'})"
"frozenset({'P19012', 'Hedgehog', 'O75771'})"
"frozenset({'Hedgehog', 'Q8TEM1', 'P78406'})"
"frozenset({'Q9Y5U4', 'Hedgehog', 'P46379'})"
"frozenset({'Q9Y5M8', 'Hedgehog', 'P09110'})"
"frozenset({'P30508', 'Hedgehog', 'P67809'})"
"frozenset({'P62805', 'O14929', 'Hedgehog'})"
"frozenset({'P53708', 'Q9Y4G6', 'Hedgehog'})"
"frozenset({'P53999', 'P61923', 'Hedgehog'})"
"frozenset({'Q9H2G9', 'P55040', 'Hedgehog'})"
"frozenset({'P14314', 'Q4KWH8', 'Hedgehog'})"
"frozenset({'P50222', 'Hedgehog', 'Q6L8H2'})"
"frozenset({'O43255', 'Hedgehog', 'O75376'})"
"frozenset({'P07355', 'Hedgehog', 'P02749'})"
"frozenset({'Q9UGJ1', 'Hedgehog', 'P07437'})"
"frozenset({'Hedgehog', 'Q9Y603', 'Q15306'})"
"frozenset({'O95863', 'Hedgehog', 'A6NEM1'})"
"frozenset({'O75947', 'P05496', 'Hedgehog'})"
"frozenset({'P63218', 'Hedgehog', 'P42338'})"
"frozenset({'Q9NRP4', 'Hedgehog', 'Q86SX6'})"
"frozenset({'P07947', 'O14745', 'Hedgehog'})"
"frozenset({'O00187', 'P48740', 'Hedgehog'})"
"frozenset({'Q14203', 'Q96EV8', 'Hedgehog'})"
"frozenset({'O14786', 'Q03014', 'Hedgehog'})"
"frozenset({'Q13277', 'Hedgehog', 'O60499'})"
"frozenset({'Q9Y2W1', 'Hedgehog', 'P68104'})"
"frozenset({'P63316', 'Q8TDR4', 'Hedgehog'})"
"frozenset({'Q9UI30', 'Q6XQN6', 'Hedgehog'})"
"frozenset({'P61978', 'P27695', 'Hedgehog'})"
"frozenset({'Q13526', 'Hedgehog', 'Q09013'})"
"frozenset({'Q12770', 'P36956', 'Hedgehog'})"
"frozenset({'P31930', 'Hedgehog', 'O14949'})"
"frozenset({'P40763', 'Hedgehog', 'P24522'})"
"frozenset({'Q8IYT8', 'Hedgehog', 'A2RUS2'})"
"frozenset({'Q9ULZ3', 'Hedgehog', 'P98073'})"
"frozenset({'Q96GC5', 'Hedgehog', 'P05141'})"
"frozenset({'P05093', 'P08069', 'Hedgehog'})"
"frozenset({'P05771', 'P22460', 'Hedgehog'})"
"frozenset({'O43823', 'Hedgehog', 'O15379'})"
"frozenset({'P60520', 'O75526', 'Hedgehog'})"
"frozenset({'P23508', 'Hedgehog', 'Q5TAP6'})"
"frozenset({'O75489', 'Q8IWV8', 'Hedgehog'})"
"frozenset({'Q15052', 'Hedgehog', 'P60763'})"
"frozenset({'P38646', 'Hedgehog', 'P03372'})"
"frozenset({'Hedgehog', 'Q96AY2', 'Q9BYG5'})"
"frozenset({'O75643', 'Hedgehog', 'P14678'})"
"frozenset({'Hedgehog', 'P41220', 'Q9Y2I6'})"
"frozenset({'Q9C0J8', 'Hedgehog', 'Q6UN15'})"
"frozenset({'Q15831', 'P09467', 'Hedgehog'})"
"frozenset({'Q7Z7A1', 'Hedgehog', 'P13667'})"
"frozenset({'P05067', 'Hedgehog', 'P47813'})"
"frozenset({'P09234', 'Q12906', 'Hedgehog'})"
"frozenset({'Q8NGX8', 'Hedgehog', 'P62873'})"
"frozenset({'Hedgehog', 'P04183', 'Q14919'})"
"frozenset({'Q99623', 'Hedgehog', 'O14593'})"
"frozenset({'Q96A33', 'P32322', 'Hedgehog'})"
"frozenset({'Q9H0I2', 'O43829', 'Hedgehog'})"
"frozenset({'Q96BD5', 'Hedgehog', 'P0C1Z6'})"
"frozenset({'Q96RT1', 'Q14957', 'Hedgehog'})"
"frozenset({'Q9NR96', 'Hedgehog', 'P60002'})"
"frozenset({'Hedgehog', 'Q96EE3', 'Q13573'})"
"frozenset({'O00141', 'Hedgehog', 'Q99576'})"
"frozenset({'Q9NQX4', 'Hedgehog', 'Q9NR12'})"
"frozenset({'Q7Z7E8', 'Hedgehog', 'O95274'})"
"frozenset({'Q9H668', 'Hedgehog', 'Q96K76'})"
"frozenset({'Hedgehog', 'P98164', 'P78352'})"
"frozenset({'Hedgehog', 'P35813', 'Q16539'})"
"frozenset({'Q9H6S1', 'Q13137', 'Hedgehog'})"
"frozenset({'Q15154', 'Hedgehog', 'Q9H7X7'})"
"frozenset({'P57087', 'Hedgehog', 'P67809'})"
"frozenset({'Hedgehog', 'P07437', 'O60566'})"
"frozenset({'Q6ZU64', 'P22102', 'Hedgehog'})"
"frozenset({'O94776', 'Hedgehog', 'P26358'})"
"frozenset({'Q17RY0', 'Hedgehog', 'P35226'})"
"frozenset({'Hedgehog', 'Q96SQ5', 'Q8WWY3'})"
"frozenset({'Hedgehog', 'O75164', 'P10412'})"
"frozenset({'Q14689', 'Hedgehog', 'P08571'})"
"frozenset({'Q8WUH2', 'P09917', 'Hedgehog'})"
"frozenset({'Q16537', 'Hedgehog', 'Q9BZZ5'})"
"frozenset({'Q495M9', 'Hedgehog', 'Q8WWY3'})"
"frozenset({'P04222', 'Hedgehog', 'P49411'})"
"frozenset({'Hedgehog', 'P01892', 'P51572'})"
"frozenset({'Hedgehog', 'P31995', 'P16333'})"
"frozenset({'Hedgehog', 'O14545', 'Q8IZT6'})"
"frozenset({'Q9BPZ7', 'Hedgehog', 'Q92574'})"
"frozenset({'Q12791', 'Q13698', 'Hedgehog'})"
"frozenset({'Q15599', 'Hedgehog', 'Q92845'})"
"frozenset({'P28482', 'Hedgehog', 'P24385'})"
"frozenset({'Q9H7E9', 'Hedgehog', 'Q6UXH1'})"
"frozenset({'Q8TEB1', 'Hedgehog', 'Q8NHY2'})"
"frozenset({'Q13616', 'Hedgehog', 'P63244'})"
"frozenset({'Q567U6', 'Hedgehog', 'Q6P5Z2'})"
"frozenset({'O75031', 'Hedgehog', 'Q92805'})"
"frozenset({'P07949', 'Hedgehog', 'Q9UM47'})"
"frozenset({'P24941', 'P07948', 'Hedgehog'})"
"frozenset({'Q8NDD1', 'Hedgehog', 'P07814'})"
"frozenset({'Q9H492', 'P13639', 'Hedgehog'})"
"frozenset({'Q7Z408', 'Hedgehog', 'P06241'})"
"frozenset({'Q8N9W5', 'Hedgehog', 'O14980'})"
"frozenset({'O43847', 'Hedgehog', 'Q9Y606'})"
"frozenset({'Q9UL63', 'Hedgehog', 'Q92820'})"
"frozenset({'Hedgehog', 'Q9Y586', 'Q6A162'})"
"frozenset({'Q12906', 'Hedgehog', 'P09601'})"
"frozenset({'Q13616', 'P16152', 'Hedgehog'})"
"frozenset({'O00141', 'P15311', 'Hedgehog'})"
"frozenset({'O95931', 'Hedgehog', 'P84243'})"
"frozenset({'Q99459', 'Hedgehog', 'Q9UGI0'})"
"frozenset({'Q969S8', 'Hedgehog', 'Q8NBS9'})"
"frozenset({'P02511', 'Hedgehog', 'P61626'})"
"frozenset({'P46934', 'Q9H3Y6', 'Hedgehog'})"
"frozenset({'P10599', 'Hedgehog', 'Q96GG9'})"
"frozenset({'O75791', 'Hedgehog', 'Q9H788'})"
"frozenset({'P19320', 'Hedgehog', 'P69892'})"
"frozenset({'P78362', 'Q5JTC6', 'Hedgehog'})"
"frozenset({'P62820', 'Q8NBN7', 'Hedgehog'})"
"frozenset({'Q9H1Y0', 'Hedgehog', 'Q14457'})"
"frozenset({'Hedgehog', 'Q00839', 'P38159'})"
"frozenset({'Q14627', 'Hedgehog', 'P0DML2'})"
"frozenset({'Q8NB49', 'Hedgehog', 'Q9HBU9'})"
"frozenset({'Q8TB22', 'Hedgehog', 'Q8WV74'})"
"frozenset({'O94927', 'Hedgehog', 'O75665'})"
"frozenset({'Hedgehog', 'O60674', 'Q96EY1'})"
"frozenset({'P32121', 'Q8NGF6', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O14727', 'P55211'})"
"frozenset({'Q9P0J0', 'Q9NZ71', 'Hedgehog'})"
"frozenset({'O95347', 'Hedgehog', 'Q9NRD1'})"
"frozenset({'Q15038', 'Hedgehog', 'O95947'})"
"frozenset({'Q8N0Y5', 'Q9P2W3', 'Hedgehog'})"
"frozenset({'Q9BUV8', 'Hedgehog', 'Q9UNL2'})"
"frozenset({'P27487', 'Hedgehog', 'Q8N158'})"
"frozenset({'Q9GZS1', 'Hedgehog', 'Q9BYM8'})"
"frozenset({'Q12778', 'Hedgehog', 'O43474'})"
"frozenset({'P24941', 'Hedgehog', 'P28799'})"
"frozenset({'Q14696', 'P28066', 'Hedgehog'})"
"frozenset({'Q8NEY8', 'Hedgehog', 'Q16666'})"
"frozenset({'Q14203', 'Hedgehog', 'Q9H3G5'})"
"frozenset({'Hedgehog', 'O60603', 'P0DMV9'})"
"frozenset({'Q9NRC8', 'Hedgehog', 'P78332'})"
"frozenset({'O00469', 'Hedgehog', 'Q15436'})"
"frozenset({'P05067', 'P31946', 'Hedgehog'})"
"frozenset({'P12235', 'Q6NUK1', 'Hedgehog'})"
"frozenset({'Q96T49', 'Hedgehog', 'Q16775'})"
"frozenset({'Hedgehog', 'Q13485', 'Q99717'})"
"frozenset({'Q9NPQ8', 'Hedgehog', 'Q14344'})"
"frozenset({'Q03014', 'Hedgehog', 'P35968'})"
"frozenset({'P05067', 'Hedgehog', 'P15918'})"
"frozenset({'Hedgehog', 'P53350', 'Q9H6R7'})"
"frozenset({'Q9BRK5', 'Q6NXE6', 'Hedgehog'})"
"frozenset({'Q7Z5J4', 'Hedgehog', 'Q9P2P5'})"
"frozenset({'P04629', 'Hedgehog', 'P27448'})"
"frozenset({'P63220', 'Q07020', 'Hedgehog'})"
"frozenset({'Q9NUT2', 'Q96E29', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O00159', 'Q15022'})"
"frozenset({'P20719', 'Hedgehog', 'P40425'})"
"frozenset({'Q9BWF3', 'Hedgehog', 'Q9BY44'})"
"frozenset({'Q6P1L8', 'Hedgehog', 'Q9NP92'})"
"frozenset({'P05067', 'Q00535', 'Hedgehog'})"
"frozenset({'P62873', 'Hedgehog', 'Q8NH60'})"
"frozenset({'Q9UHI6', 'Hedgehog', 'Q9NY27'})"
"frozenset({'P15822', 'Hedgehog', 'O00560'})"
"frozenset({'O94905', 'Hedgehog', 'O75340'})"
"frozenset({'P50150', 'Q8NFM4', 'Hedgehog'})"
"frozenset({'Q9GZV7', 'P14373', 'Hedgehog'})"
"frozenset({'Q9H0H5', 'Hedgehog', 'P53350'})"
"frozenset({'Q15717', 'Hedgehog', 'Q6UX65'})"
"frozenset({'Hedgehog', 'Q99558', 'P07814'})"
"frozenset({'Hedgehog', 'P01106', 'Q9H5J8'})"
"frozenset({'Hedgehog', 'Q9Y297', 'Q8IXJ6'})"
"frozenset({'P60866', 'Hedgehog', 'P62987'})"
"frozenset({'Q13469', 'P50402', 'Hedgehog'})"
"frozenset({'P82930', 'Q13148', 'Hedgehog'})"
"frozenset({'O15027', 'Hedgehog', 'P31323'})"
"frozenset({'P00966', 'Hedgehog', 'Q14914'})"
"frozenset({'P49368', 'Hedgehog', 'P05161'})"
"frozenset({'Hedgehog', 'Q96D46', 'P31150'})"
"frozenset({'Hedgehog', 'P61981', 'P27986'})"
"frozenset({'P61006', 'Hedgehog', 'Q9H0N0'})"
"frozenset({'Q16821', 'Q13263', 'Hedgehog'})"
"frozenset({'Q8N7P3', 'Hedgehog', 'O95832'})"
"frozenset({'Q96P70', 'Hedgehog', 'O14980'})"
"frozenset({'Q96HF1', 'Q9BQY9', 'Hedgehog'})"
"frozenset({'Hedgehog', 'O60884', 'Q9NRD1'})"
"frozenset({'Hedgehog', 'Q16539', 'P05412'})"
"frozenset({'P49286', 'P17861', 'Hedgehog'})"
"frozenset({'Q9Y2D8', 'Hedgehog', 'Q8NHV4'})"
"frozenset({'Hedgehog', 'Q9GZQ8', 'Q15436'})"
"frozenset({'Q9Y297', 'O75569', 'Hedgehog'})"
"frozenset({'P50914', 'Hedgehog', 'P62906'})"
"frozenset({'Q9UNY4', 'Hedgehog', 'Q6ZU80'})"
"frozenset({'Q14CZ7', 'Hedgehog', 'A3KMH1'})"
"frozenset({'Q13541', 'Q9NRD5', 'Hedgehog'})"
"frozenset({'P04275', 'Hedgehog', 'P05106'})"
"frozenset({'P10912', 'Hedgehog', 'P23511'})"
"frozenset({'P78358', 'Hedgehog', 'Q96EQ0'})"
"frozenset({'Hedgehog', 'Q8WYA6', 'Q9UMS4'})"
"frozenset({'Hedgehog', 'Q9HCE1', 'Q14774'})"
"frozenset({'Q13127', 'Q9GZU7', 'Hedgehog'})"
"frozenset({'Q9UNE7', 'P29475', 'Hedgehog'})"
"frozenset({'O75030', 'P56645', 'Hedgehog'})"
"frozenset({'P37235', 'P62837', 'Hedgehog'})"
"frozenset({'P12236', 'Q9Y279', 'Hedgehog'})"
"frozenset({'Q93009', 'Hedgehog', 'Q9HCG8'})"
